2025-09-19 11:08:51,562 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:08:51,562 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:08:51,562 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:08:51,565 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/mammography.mat
2025-09-19 11:09:30,922 - Trainer_Run_3 - INFO - Epoch 162/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:31,050 - Trainer_Run_3 - INFO - Epoch 163/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:31,097 - Trainer_Run_3 - INFO - Epoch 164/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:31,144 - Trainer_Run_3 - INFO - Epoch 165/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:31,191 - Trainer_Run_3 - INFO - Epoch 166/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:31,237 - Trainer_Run_3 - INFO - Epoch 167/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:31,284 - Trainer_Run_3 - INFO - Epoch 168/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:31,330 - Trainer_Run_3 - INFO - Epoch 169/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:31,377 - Trainer_Run_3 - INFO - Epoch 170/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:31,424 - Trainer_Run_3 - INFO - Epoch 171/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:31,473 - Trainer_Run_3 - INFO - Epoch 172/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:31,520 - Trainer_Run_3 - INFO - Epoch 173/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:31,568 - Trainer_Run_3 - INFO - Epoch 174/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:31,615 - Trainer_Run_3 - INFO - Epoch 175/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:31,662 - Trainer_Run_3 - INFO - Epoch 176/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:31,709 - Trainer_Run_3 - INFO - Epoch 177/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:31,755 - Trainer_Run_3 - INFO - Epoch 178/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:31,802 - Trainer_Run_3 - INFO - Epoch 179/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:31,849 - Trainer_Run_3 - INFO - Epoch 180/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:31,895 - Trainer_Run_3 - INFO - Epoch 181/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:31,942 - Trainer_Run_3 - INFO - Epoch 182/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:31,989 - Trainer_Run_3 - INFO - Epoch 183/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:32,036 - Trainer_Run_3 - INFO - Epoch 184/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:32,082 - Trainer_Run_3 - INFO - Epoch 185/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:32,129 - Trainer_Run_3 - INFO - Epoch 186/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:32,176 - Trainer_Run_3 - INFO - Epoch 187/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:32,223 - Trainer_Run_3 - INFO - Epoch 188/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:32,269 - Trainer_Run_3 - INFO - Epoch 189/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:32,317 - Trainer_Run_3 - INFO - Epoch 190/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:32,363 - Trainer_Run_3 - INFO - Epoch 191/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:32,410 - Trainer_Run_3 - INFO - Epoch 192/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:32,457 - Trainer_Run_3 - INFO - Epoch 193/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:32,504 - Trainer_Run_3 - INFO - Epoch 194/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:09:32,550 - Trainer_Run_3 - INFO - Epoch 195/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:32,597 - Trainer_Run_3 - INFO - Epoch 196/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:32,644 - Trainer_Run_3 - INFO - Epoch 197/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:32,690 - Trainer_Run_3 - INFO - Epoch 198/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:32,737 - Trainer_Run_3 - INFO - Epoch 199/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:32,784 - Trainer_Run_3 - INFO - Epoch 200/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:09:32,784 - Trainer_Run_3 - INFO - Storing training data for KNN computation...
2025-09-19 11:09:32,784 - Trainer_Run_3 - INFO - Storing training data for KNN computation...
2025-09-19 11:09:33,297 - Trainer_Run_3 - INFO - Validation AUC-ROC: 0.9083
2025-09-19 11:09:33,297 - Trainer_Run_3 - INFO - Validation AUC-PR: 0.5136
2025-09-19 11:09:33,297 - Trainer_Run_3 - INFO - Validation F1 Score: 0.5173
2025-09-19 11:09:33,297 - Trainer_Run_3 - INFO - Training completed. AUC-ROC: 0.9083 AUC-PR: 0.5136 at epoch 200
2025-09-19 11:09:33,298 - Trainer_Run_4 - INFO - Starting run 5
2025-09-19 11:09:33,298 - Trainer_Run_4 - INFO - Using device: cuda:0
2025-09-19 11:09:33,298 - Trainer_Run_4 - INFO - K neighbors for KNN: 5
2025-09-19 11:09:33,300 - Trainer_Run_4 - INFO - Loaded .mat file: ./data_preprocess/data/mammography.mat
2025-09-19 11:09:33,300 - Trainer_Run_4 - INFO - Dataset loaded - Inliers: 10923, Outliers: 260
2025-09-19 11:09:33,300 - Trainer_Run_4 - INFO - Train set: 5461 samples (all normal)
2025-09-19 11:09:33,300 - Trainer_Run_4 - INFO - Test set: 5722 samples (5462 normal, 260 anomalies)
2025-09-19 11:09:33,302 - Trainer_Run_4 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:09:33,304 - Trainer_Run_4 - INFO - Starting training...
2025-09-19 11:09:33,352 - Trainer_Run_4 - INFO - Epoch 1/200 - Total Loss: 0.0994, Reconstruction Loss: 0.0994
2025-09-19 11:09:33,398 - Trainer_Run_4 - INFO - Epoch 2/200 - Total Loss: 0.0274, Reconstruction Loss: 0.0274
2025-09-19 11:09:33,446 - Trainer_Run_4 - INFO - Epoch 3/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:09:33,577 - Trainer_Run_4 - INFO - Epoch 4/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:09:33,625 - Trainer_Run_4 - INFO - Epoch 5/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:09:33,672 - Trainer_Run_4 - INFO - Epoch 6/200 - Total Loss: 0.0126, Reconstruction Loss: 0.0126
2025-09-19 11:09:33,719 - Trainer_Run_4 - INFO - Epoch 7/200 - Total Loss: 0.0113, Reconstruction Loss: 0.0113
2025-09-19 11:09:33,766 - Trainer_Run_4 - INFO - Epoch 8/200 - Total Loss: 0.0100, Reconstruction Loss: 0.0100
2025-09-19 11:09:33,813 - Trainer_Run_4 - INFO - Epoch 9/200 - Total Loss: 0.0095, Reconstruction Loss: 0.0095
2025-09-19 11:09:33,860 - Trainer_Run_4 - INFO - Epoch 10/200 - Total Loss: 0.0081, Reconstruction Loss: 0.0081
2025-09-19 11:09:33,910 - Trainer_Run_4 - INFO - Epoch 11/200 - Total Loss: 0.0077, Reconstruction Loss: 0.0077
2025-09-19 11:09:33,956 - Trainer_Run_4 - INFO - Epoch 12/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 11:09:34,002 - Trainer_Run_4 - INFO - Epoch 13/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 11:09:34,049 - Trainer_Run_4 - INFO - Epoch 14/200 - Total Loss: 0.0060, Reconstruction Loss: 0.0060
2025-09-19 11:09:34,096 - Trainer_Run_4 - INFO - Epoch 15/200 - Total Loss: 0.0057, Reconstruction Loss: 0.0057
2025-09-19 11:09:34,143 - Trainer_Run_4 - INFO - Epoch 16/200 - Total Loss: 0.0053, Reconstruction Loss: 0.0053
2025-09-19 11:09:34,190 - Trainer_Run_4 - INFO - Epoch 17/200 - Total Loss: 0.0049, Reconstruction Loss: 0.0049
2025-09-19 11:09:34,240 - Trainer_Run_4 - INFO - Epoch 18/200 - Total Loss: 0.0047, Reconstruction Loss: 0.0047
2025-09-19 11:09:34,291 - Trainer_Run_4 - INFO - Epoch 19/200 - Total Loss: 0.0043, Reconstruction Loss: 0.0043
2025-09-19 11:09:34,344 - Trainer_Run_4 - INFO - Epoch 20/200 - Total Loss: 0.0041, Reconstruction Loss: 0.0041
2025-09-19 11:09:34,396 - Trainer_Run_4 - INFO - Epoch 21/200 - Total Loss: 0.0040, Reconstruction Loss: 0.0040
2025-09-19 11:09:34,445 - Trainer_Run_4 - INFO - Epoch 22/200 - Total Loss: 0.0039, Reconstruction Loss: 0.0039
2025-09-19 11:09:34,492 - Trainer_Run_4 - INFO - Epoch 23/200 - Total Loss: 0.0036, Reconstruction Loss: 0.0036
2025-09-19 11:09:34,539 - Trainer_Run_4 - INFO - Epoch 24/200 - Total Loss: 0.0035, Reconstruction Loss: 0.0035
2025-09-19 11:09:34,586 - Trainer_Run_4 - INFO - Epoch 25/200 - Total Loss: 0.0032, Reconstruction Loss: 0.0032
2025-09-19 11:09:34,633 - Trainer_Run_4 - INFO - Epoch 26/200 - Total Loss: 0.0032, Reconstruction Loss: 0.0032
2025-09-19 11:09:34,681 - Trainer_Run_4 - INFO - Epoch 27/200 - Total Loss: 0.0030, Reconstruction Loss: 0.0030
2025-09-19 11:09:34,728 - Trainer_Run_4 - INFO - Epoch 28/200 - Total Loss: 0.0029, Reconstruction Loss: 0.0029
2025-09-19 11:09:34,774 - Trainer_Run_4 - INFO - Epoch 29/200 - Total Loss: 0.0027, Reconstruction Loss: 0.0027
2025-09-19 11:09:34,821 - Trainer_Run_4 - INFO - Epoch 30/200 - Total Loss: 0.0026, Reconstruction Loss: 0.0026
2025-09-19 11:09:34,868 - Trainer_Run_4 - INFO - Epoch 31/200 - Total Loss: 0.0026, Reconstruction Loss: 0.0026
2025-09-19 11:09:34,915 - Trainer_Run_4 - INFO - Epoch 32/200 - Total Loss: 0.0025, Reconstruction Loss: 0.0025
2025-09-19 11:09:34,961 - Trainer_Run_4 - INFO - Epoch 33/200 - Total Loss: 0.0024, Reconstruction Loss: 0.0024
2025-09-19 11:09:35,008 - Trainer_Run_4 - INFO - Epoch 34/200 - Total Loss: 0.0023, Reconstruction Loss: 0.0023
2025-09-19 11:09:35,055 - Trainer_Run_4 - INFO - Epoch 35/200 - Total Loss: 0.0023, Reconstruction Loss: 0.0023
2025-09-19 11:09:35,102 - Trainer_Run_4 - INFO - Epoch 36/200 - Total Loss: 0.0022, Reconstruction Loss: 0.0022
2025-09-19 11:09:35,148 - Trainer_Run_4 - INFO - Epoch 37/200 - Total Loss: 0.0022, Reconstruction Loss: 0.0022
2025-09-19 11:09:35,195 - Trainer_Run_4 - INFO - Epoch 38/200 - Total Loss: 0.0022, Reconstruction Loss: 0.0022
2025-09-19 11:09:35,242 - Trainer_Run_4 - INFO - Epoch 39/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:09:35,289 - Trainer_Run_4 - INFO - Epoch 40/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:09:35,335 - Trainer_Run_4 - INFO - Epoch 41/200 - Total Loss: 0.0020, Reconstruction Loss: 0.0020
2025-09-19 11:09:35,382 - Trainer_Run_4 - INFO - Epoch 42/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:09:35,429 - Trainer_Run_4 - INFO - Epoch 43/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:09:35,557 - Trainer_Run_4 - INFO - Epoch 44/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:09:35,604 - Trainer_Run_4 - INFO - Epoch 45/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:09:35,651 - Trainer_Run_4 - INFO - Epoch 46/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:09:35,698 - Trainer_Run_4 - INFO - Epoch 47/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:09:35,745 - Trainer_Run_4 - INFO - Epoch 48/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:09:35,792 - Trainer_Run_4 - INFO - Epoch 49/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:09:35,839 - Trainer_Run_4 - INFO - Epoch 50/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:09:35,886 - Trainer_Run_4 - INFO - Epoch 51/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:09:35,932 - Trainer_Run_4 - INFO - Epoch 52/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:09:35,981 - Trainer_Run_4 - INFO - Epoch 53/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:09:36,033 - Trainer_Run_4 - INFO - Epoch 54/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:09:36,088 - Trainer_Run_4 - INFO - Epoch 55/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:09:36,141 - Trainer_Run_4 - INFO - Epoch 56/200 - Total Loss: 0.0015, Reconstruction Loss: 0.0015
2025-09-19 11:09:36,191 - Trainer_Run_4 - INFO - Epoch 57/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:09:36,237 - Trainer_Run_4 - INFO - Epoch 58/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:09:36,286 - Trainer_Run_4 - INFO - Epoch 59/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:09:36,332 - Trainer_Run_4 - INFO - Epoch 60/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:09:36,378 - Trainer_Run_4 - INFO - Epoch 61/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:09:36,425 - Trainer_Run_4 - INFO - Epoch 62/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:09:36,472 - Trainer_Run_4 - INFO - Epoch 63/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:09:36,519 - Trainer_Run_4 - INFO - Epoch 64/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:09:36,565 - Trainer_Run_4 - INFO - Epoch 65/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:09:36,612 - Trainer_Run_4 - INFO - Epoch 66/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:09:36,659 - Trainer_Run_4 - INFO - Epoch 67/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:09:36,706 - Trainer_Run_4 - INFO - Epoch 68/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:09:36,753 - Trainer_Run_4 - INFO - Epoch 69/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:09:36,799 - Trainer_Run_4 - INFO - Epoch 70/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:09:36,851 - Trainer_Run_4 - INFO - Epoch 71/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:09:36,902 - Trainer_Run_4 - INFO - Epoch 72/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:09:36,956 - Trainer_Run_4 - INFO - Epoch 73/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:09:37,009 - Trainer_Run_4 - INFO - Epoch 74/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:09:37,057 - Trainer_Run_4 - INFO - Epoch 75/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:09:37,103 - Trainer_Run_4 - INFO - Epoch 76/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:09:37,150 - Trainer_Run_4 - INFO - Epoch 77/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:09:37,197 - Trainer_Run_4 - INFO - Epoch 78/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:09:37,243 - Trainer_Run_4 - INFO - Epoch 79/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:09:37,290 - Trainer_Run_4 - INFO - Epoch 80/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:09:37,337 - Trainer_Run_4 - INFO - Epoch 81/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:09:37,384 - Trainer_Run_4 - INFO - Epoch 82/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:09:37,430 - Trainer_Run_4 - INFO - Epoch 83/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:09:37,559 - Trainer_Run_4 - INFO - Epoch 84/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:09:37,606 - Trainer_Run_4 - INFO - Epoch 85/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:09:37,653 - Trainer_Run_4 - INFO - Epoch 86/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:09:37,700 - Trainer_Run_4 - INFO - Epoch 87/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:09:37,747 - Trainer_Run_4 - INFO - Epoch 88/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:09:37,794 - Trainer_Run_4 - INFO - Epoch 89/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:37,841 - Trainer_Run_4 - INFO - Epoch 90/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:09:37,888 - Trainer_Run_4 - INFO - Epoch 91/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:37,934 - Trainer_Run_4 - INFO - Epoch 92/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:37,981 - Trainer_Run_4 - INFO - Epoch 93/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:09:38,028 - Trainer_Run_4 - INFO - Epoch 94/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:09:38,075 - Trainer_Run_4 - INFO - Epoch 95/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:38,122 - Trainer_Run_4 - INFO - Epoch 96/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:38,169 - Trainer_Run_4 - INFO - Epoch 97/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:38,216 - Trainer_Run_4 - INFO - Epoch 98/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:09:38,263 - Trainer_Run_4 - INFO - Epoch 99/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:38,310 - Trainer_Run_4 - INFO - Epoch 100/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:38,357 - Trainer_Run_4 - INFO - Epoch 101/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:38,405 - Trainer_Run_4 - INFO - Epoch 102/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:38,451 - Trainer_Run_4 - INFO - Epoch 103/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:38,499 - Trainer_Run_4 - INFO - Epoch 104/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:38,546 - Trainer_Run_4 - INFO - Epoch 105/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:38,593 - Trainer_Run_4 - INFO - Epoch 106/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:38,640 - Trainer_Run_4 - INFO - Epoch 107/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:38,687 - Trainer_Run_4 - INFO - Epoch 108/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:38,737 - Trainer_Run_4 - INFO - Epoch 109/200 - Total Loss: 0.0011, Reconstruction Loss: 0.0011
2025-09-19 11:09:38,789 - Trainer_Run_4 - INFO - Epoch 110/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:38,840 - Trainer_Run_4 - INFO - Epoch 111/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:38,893 - Trainer_Run_4 - INFO - Epoch 112/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:38,945 - Trainer_Run_4 - INFO - Epoch 113/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:38,999 - Trainer_Run_4 - INFO - Epoch 114/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:39,054 - Trainer_Run_4 - INFO - Epoch 115/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:39,109 - Trainer_Run_4 - INFO - Epoch 116/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:39,164 - Trainer_Run_4 - INFO - Epoch 117/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:39,219 - Trainer_Run_4 - INFO - Epoch 118/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:39,274 - Trainer_Run_4 - INFO - Epoch 119/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:39,329 - Trainer_Run_4 - INFO - Epoch 120/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:39,385 - Trainer_Run_4 - INFO - Epoch 121/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:39,440 - Trainer_Run_4 - INFO - Epoch 122/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:39,495 - Trainer_Run_4 - INFO - Epoch 123/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:39,632 - Trainer_Run_4 - INFO - Epoch 124/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:09:39,687 - Trainer_Run_4 - INFO - Epoch 125/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:39,742 - Trainer_Run_4 - INFO - Epoch 126/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:39,796 - Trainer_Run_4 - INFO - Epoch 127/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:39,841 - Trainer_Run_4 - INFO - Epoch 128/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:39,886 - Trainer_Run_4 - INFO - Epoch 129/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:39,931 - Trainer_Run_4 - INFO - Epoch 130/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:39,977 - Trainer_Run_4 - INFO - Epoch 131/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:40,022 - Trainer_Run_4 - INFO - Epoch 132/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:40,067 - Trainer_Run_4 - INFO - Epoch 133/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:40,112 - Trainer_Run_4 - INFO - Epoch 134/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:40,158 - Trainer_Run_4 - INFO - Epoch 135/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:40,203 - Trainer_Run_4 - INFO - Epoch 136/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:40,248 - Trainer_Run_4 - INFO - Epoch 137/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:40,293 - Trainer_Run_4 - INFO - Epoch 138/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:40,338 - Trainer_Run_4 - INFO - Epoch 139/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:40,383 - Trainer_Run_4 - INFO - Epoch 140/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:40,428 - Trainer_Run_4 - INFO - Epoch 141/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:40,473 - Trainer_Run_4 - INFO - Epoch 142/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:40,518 - Trainer_Run_4 - INFO - Epoch 143/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:40,563 - Trainer_Run_4 - INFO - Epoch 144/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:09:40,609 - Trainer_Run_4 - INFO - Epoch 145/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:40,654 - Trainer_Run_4 - INFO - Epoch 146/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:40,699 - Trainer_Run_4 - INFO - Epoch 147/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:40,744 - Trainer_Run_4 - INFO - Epoch 148/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:40,790 - Trainer_Run_4 - INFO - Epoch 149/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:09:40,835 - Trainer_Run_4 - INFO - Epoch 150/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
