2025-09-19 11:40:41,171 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:40:41,171 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:40:41,171 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:40:41,175 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/shuttle.mat
2025-09-19 11:43:14,783 - Trainer_Run_3 - INFO - Epoch 162/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:14,964 - Trainer_Run_3 - INFO - Epoch 163/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:15,145 - Trainer_Run_3 - INFO - Epoch 164/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:15,326 - Trainer_Run_3 - INFO - Epoch 165/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:15,507 - Trainer_Run_3 - INFO - Epoch 166/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:15,688 - Trainer_Run_3 - INFO - Epoch 167/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:15,945 - Trainer_Run_3 - INFO - Epoch 168/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:16,128 - Trainer_Run_3 - INFO - Epoch 169/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:16,309 - Trainer_Run_3 - INFO - Epoch 170/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:16,491 - Trainer_Run_3 - INFO - Epoch 171/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:16,671 - Trainer_Run_3 - INFO - Epoch 172/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:16,854 - Trainer_Run_3 - INFO - Epoch 173/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:17,035 - Trainer_Run_3 - INFO - Epoch 174/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:17,217 - Trainer_Run_3 - INFO - Epoch 175/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:17,399 - Trainer_Run_3 - INFO - Epoch 176/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:17,580 - Trainer_Run_3 - INFO - Epoch 177/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:17,839 - Trainer_Run_3 - INFO - Epoch 178/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:18,020 - Trainer_Run_3 - INFO - Epoch 179/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:18,201 - Trainer_Run_3 - INFO - Epoch 180/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:18,382 - Trainer_Run_3 - INFO - Epoch 181/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:18,563 - Trainer_Run_3 - INFO - Epoch 182/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:18,743 - Trainer_Run_3 - INFO - Epoch 183/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:18,924 - Trainer_Run_3 - INFO - Epoch 184/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:19,105 - Trainer_Run_3 - INFO - Epoch 185/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:19,286 - Trainer_Run_3 - INFO - Epoch 186/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:19,467 - Trainer_Run_3 - INFO - Epoch 187/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:19,724 - Trainer_Run_3 - INFO - Epoch 188/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:19,907 - Trainer_Run_3 - INFO - Epoch 189/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:20,088 - Trainer_Run_3 - INFO - Epoch 190/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:20,269 - Trainer_Run_3 - INFO - Epoch 191/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:20,451 - Trainer_Run_3 - INFO - Epoch 192/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:20,632 - Trainer_Run_3 - INFO - Epoch 193/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:20,814 - Trainer_Run_3 - INFO - Epoch 194/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:20,996 - Trainer_Run_3 - INFO - Epoch 195/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:21,178 - Trainer_Run_3 - INFO - Epoch 196/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:21,360 - Trainer_Run_3 - INFO - Epoch 197/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:21,542 - Trainer_Run_3 - INFO - Epoch 198/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:21,802 - Trainer_Run_3 - INFO - Epoch 199/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:21,983 - Trainer_Run_3 - INFO - Epoch 200/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:21,983 - Trainer_Run_3 - INFO - Storing training data for KNN computation...
2025-09-19 11:43:21,984 - Trainer_Run_3 - INFO - Storing training data for KNN computation...
2025-09-19 11:43:23,655 - Trainer_Run_3 - INFO - Validation AUC-ROC: 0.9994
2025-09-19 11:43:23,655 - Trainer_Run_3 - INFO - Validation AUC-PR: 0.9919
2025-09-19 11:43:23,655 - Trainer_Run_3 - INFO - Validation F1 Score: 0.9846
2025-09-19 11:43:23,655 - Trainer_Run_3 - INFO - Training completed. AUC-ROC: 0.9994 AUC-PR: 0.9919 at epoch 200
2025-09-19 11:43:23,656 - Trainer_Run_4 - INFO - Starting run 5
2025-09-19 11:43:23,656 - Trainer_Run_4 - INFO - Using device: cuda:0
2025-09-19 11:43:23,656 - Trainer_Run_4 - INFO - K neighbors for KNN: 5
2025-09-19 11:43:23,659 - Trainer_Run_4 - INFO - Loaded .mat file: ./data_preprocess/data/shuttle.mat
2025-09-19 11:43:23,661 - Trainer_Run_4 - INFO - Dataset loaded - Inliers: 45586, Outliers: 3511
2025-09-19 11:43:23,662 - Trainer_Run_4 - INFO - Train set: 22793 samples (all normal)
2025-09-19 11:43:23,662 - Trainer_Run_4 - INFO - Test set: 26304 samples (22793 normal, 3511 anomalies)
2025-09-19 11:43:23,666 - Trainer_Run_4 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:43:23,673 - Trainer_Run_4 - INFO - Starting training...
2025-09-19 11:43:23,857 - Trainer_Run_4 - INFO - Epoch 1/200 - Total Loss: 0.0581, Reconstruction Loss: 0.0581
2025-09-19 11:43:24,039 - Trainer_Run_4 - INFO - Epoch 2/200 - Total Loss: 0.0126, Reconstruction Loss: 0.0126
2025-09-19 11:43:24,219 - Trainer_Run_4 - INFO - Epoch 3/200 - Total Loss: 0.0090, Reconstruction Loss: 0.0090
2025-09-19 11:43:24,398 - Trainer_Run_4 - INFO - Epoch 4/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 11:43:24,578 - Trainer_Run_4 - INFO - Epoch 5/200 - Total Loss: 0.0056, Reconstruction Loss: 0.0056
2025-09-19 11:43:24,841 - Trainer_Run_4 - INFO - Epoch 6/200 - Total Loss: 0.0048, Reconstruction Loss: 0.0048
2025-09-19 11:43:25,022 - Trainer_Run_4 - INFO - Epoch 7/200 - Total Loss: 0.0045, Reconstruction Loss: 0.0045
2025-09-19 11:43:25,203 - Trainer_Run_4 - INFO - Epoch 8/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:43:25,384 - Trainer_Run_4 - INFO - Epoch 9/200 - Total Loss: 0.0038, Reconstruction Loss: 0.0038
2025-09-19 11:43:25,563 - Trainer_Run_4 - INFO - Epoch 10/200 - Total Loss: 0.0032, Reconstruction Loss: 0.0032
2025-09-19 11:43:25,744 - Trainer_Run_4 - INFO - Epoch 11/200 - Total Loss: 0.0029, Reconstruction Loss: 0.0029
2025-09-19 11:43:25,924 - Trainer_Run_4 - INFO - Epoch 12/200 - Total Loss: 0.0027, Reconstruction Loss: 0.0027
2025-09-19 11:43:26,104 - Trainer_Run_4 - INFO - Epoch 13/200 - Total Loss: 0.0026, Reconstruction Loss: 0.0026
2025-09-19 11:43:26,284 - Trainer_Run_4 - INFO - Epoch 14/200 - Total Loss: 0.0026, Reconstruction Loss: 0.0026
2025-09-19 11:43:26,464 - Trainer_Run_4 - INFO - Epoch 15/200 - Total Loss: 0.0023, Reconstruction Loss: 0.0023
2025-09-19 11:43:26,722 - Trainer_Run_4 - INFO - Epoch 16/200 - Total Loss: 0.0021, Reconstruction Loss: 0.0021
2025-09-19 11:43:26,903 - Trainer_Run_4 - INFO - Epoch 17/200 - Total Loss: 0.0019, Reconstruction Loss: 0.0019
2025-09-19 11:43:27,084 - Trainer_Run_4 - INFO - Epoch 18/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:43:27,265 - Trainer_Run_4 - INFO - Epoch 19/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:43:27,446 - Trainer_Run_4 - INFO - Epoch 20/200 - Total Loss: 0.0018, Reconstruction Loss: 0.0018
2025-09-19 11:43:27,626 - Trainer_Run_4 - INFO - Epoch 21/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:43:27,806 - Trainer_Run_4 - INFO - Epoch 22/200 - Total Loss: 0.0017, Reconstruction Loss: 0.0017
2025-09-19 11:43:27,987 - Trainer_Run_4 - INFO - Epoch 23/200 - Total Loss: 0.0016, Reconstruction Loss: 0.0016
2025-09-19 11:43:28,167 - Trainer_Run_4 - INFO - Epoch 24/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:43:28,348 - Trainer_Run_4 - INFO - Epoch 25/200 - Total Loss: 0.0014, Reconstruction Loss: 0.0014
2025-09-19 11:43:28,606 - Trainer_Run_4 - INFO - Epoch 26/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:43:28,790 - Trainer_Run_4 - INFO - Epoch 27/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:43:28,972 - Trainer_Run_4 - INFO - Epoch 28/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:43:29,154 - Trainer_Run_4 - INFO - Epoch 29/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:43:29,337 - Trainer_Run_4 - INFO - Epoch 30/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:43:29,520 - Trainer_Run_4 - INFO - Epoch 31/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:43:29,703 - Trainer_Run_4 - INFO - Epoch 32/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:43:29,887 - Trainer_Run_4 - INFO - Epoch 33/200 - Total Loss: 0.0013, Reconstruction Loss: 0.0013
2025-09-19 11:43:30,070 - Trainer_Run_4 - INFO - Epoch 34/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:43:30,254 - Trainer_Run_4 - INFO - Epoch 35/200 - Total Loss: 0.0012, Reconstruction Loss: 0.0012
2025-09-19 11:43:30,437 - Trainer_Run_4 - INFO - Epoch 36/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:43:30,698 - Trainer_Run_4 - INFO - Epoch 37/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:43:30,880 - Trainer_Run_4 - INFO - Epoch 38/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:43:31,060 - Trainer_Run_4 - INFO - Epoch 39/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:43:31,241 - Trainer_Run_4 - INFO - Epoch 40/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:43:31,424 - Trainer_Run_4 - INFO - Epoch 41/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:43:31,607 - Trainer_Run_4 - INFO - Epoch 42/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:43:31,788 - Trainer_Run_4 - INFO - Epoch 43/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:43:31,971 - Trainer_Run_4 - INFO - Epoch 44/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:43:32,154 - Trainer_Run_4 - INFO - Epoch 45/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:43:32,335 - Trainer_Run_4 - INFO - Epoch 46/200 - Total Loss: 0.0010, Reconstruction Loss: 0.0010
2025-09-19 11:43:32,596 - Trainer_Run_4 - INFO - Epoch 47/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:43:32,778 - Trainer_Run_4 - INFO - Epoch 48/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:43:32,960 - Trainer_Run_4 - INFO - Epoch 49/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:43:33,142 - Trainer_Run_4 - INFO - Epoch 50/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:43:33,325 - Trainer_Run_4 - INFO - Epoch 51/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:43:33,507 - Trainer_Run_4 - INFO - Epoch 52/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:43:33,688 - Trainer_Run_4 - INFO - Epoch 53/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:43:33,869 - Trainer_Run_4 - INFO - Epoch 54/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:34,051 - Trainer_Run_4 - INFO - Epoch 55/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:43:34,232 - Trainer_Run_4 - INFO - Epoch 56/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:43:34,490 - Trainer_Run_4 - INFO - Epoch 57/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:34,673 - Trainer_Run_4 - INFO - Epoch 58/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:34,856 - Trainer_Run_4 - INFO - Epoch 59/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:43:35,038 - Trainer_Run_4 - INFO - Epoch 60/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:35,219 - Trainer_Run_4 - INFO - Epoch 61/200 - Total Loss: 0.0009, Reconstruction Loss: 0.0009
2025-09-19 11:43:35,401 - Trainer_Run_4 - INFO - Epoch 62/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:35,583 - Trainer_Run_4 - INFO - Epoch 63/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:35,765 - Trainer_Run_4 - INFO - Epoch 64/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:35,947 - Trainer_Run_4 - INFO - Epoch 65/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:36,128 - Trainer_Run_4 - INFO - Epoch 66/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:36,389 - Trainer_Run_4 - INFO - Epoch 67/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:36,571 - Trainer_Run_4 - INFO - Epoch 68/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:36,753 - Trainer_Run_4 - INFO - Epoch 69/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:36,934 - Trainer_Run_4 - INFO - Epoch 70/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:37,117 - Trainer_Run_4 - INFO - Epoch 71/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:37,299 - Trainer_Run_4 - INFO - Epoch 72/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:37,481 - Trainer_Run_4 - INFO - Epoch 73/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:37,663 - Trainer_Run_4 - INFO - Epoch 74/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:37,845 - Trainer_Run_4 - INFO - Epoch 75/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:38,027 - Trainer_Run_4 - INFO - Epoch 76/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:38,288 - Trainer_Run_4 - INFO - Epoch 77/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:38,470 - Trainer_Run_4 - INFO - Epoch 78/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:38,653 - Trainer_Run_4 - INFO - Epoch 79/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:38,835 - Trainer_Run_4 - INFO - Epoch 80/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:39,016 - Trainer_Run_4 - INFO - Epoch 81/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:39,196 - Trainer_Run_4 - INFO - Epoch 82/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:39,377 - Trainer_Run_4 - INFO - Epoch 83/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:39,557 - Trainer_Run_4 - INFO - Epoch 84/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:39,737 - Trainer_Run_4 - INFO - Epoch 85/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:39,918 - Trainer_Run_4 - INFO - Epoch 86/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:40,177 - Trainer_Run_4 - INFO - Epoch 87/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:40,360 - Trainer_Run_4 - INFO - Epoch 88/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:40,543 - Trainer_Run_4 - INFO - Epoch 89/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:40,724 - Trainer_Run_4 - INFO - Epoch 90/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:40,904 - Trainer_Run_4 - INFO - Epoch 91/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:41,085 - Trainer_Run_4 - INFO - Epoch 92/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:41,267 - Trainer_Run_4 - INFO - Epoch 93/200 - Total Loss: 0.0008, Reconstruction Loss: 0.0008
2025-09-19 11:43:41,447 - Trainer_Run_4 - INFO - Epoch 94/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:41,630 - Trainer_Run_4 - INFO - Epoch 95/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:41,811 - Trainer_Run_4 - INFO - Epoch 96/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:42,070 - Trainer_Run_4 - INFO - Epoch 97/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:42,252 - Trainer_Run_4 - INFO - Epoch 98/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:42,434 - Trainer_Run_4 - INFO - Epoch 99/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:42,616 - Trainer_Run_4 - INFO - Epoch 100/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:42,797 - Trainer_Run_4 - INFO - Epoch 101/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:42,977 - Trainer_Run_4 - INFO - Epoch 102/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:43,159 - Trainer_Run_4 - INFO - Epoch 103/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:43,339 - Trainer_Run_4 - INFO - Epoch 104/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:43,519 - Trainer_Run_4 - INFO - Epoch 105/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:43,700 - Trainer_Run_4 - INFO - Epoch 106/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:43,960 - Trainer_Run_4 - INFO - Epoch 107/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:44,143 - Trainer_Run_4 - INFO - Epoch 108/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:44,325 - Trainer_Run_4 - INFO - Epoch 109/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:44,507 - Trainer_Run_4 - INFO - Epoch 110/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:44,689 - Trainer_Run_4 - INFO - Epoch 111/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:44,871 - Trainer_Run_4 - INFO - Epoch 112/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:45,052 - Trainer_Run_4 - INFO - Epoch 113/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:45,233 - Trainer_Run_4 - INFO - Epoch 114/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:45,414 - Trainer_Run_4 - INFO - Epoch 115/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:45,595 - Trainer_Run_4 - INFO - Epoch 116/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:45,854 - Trainer_Run_4 - INFO - Epoch 117/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:46,037 - Trainer_Run_4 - INFO - Epoch 118/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:46,220 - Trainer_Run_4 - INFO - Epoch 119/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:46,402 - Trainer_Run_4 - INFO - Epoch 120/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:46,584 - Trainer_Run_4 - INFO - Epoch 121/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:46,765 - Trainer_Run_4 - INFO - Epoch 122/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:46,947 - Trainer_Run_4 - INFO - Epoch 123/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:47,129 - Trainer_Run_4 - INFO - Epoch 124/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:47,311 - Trainer_Run_4 - INFO - Epoch 125/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:47,492 - Trainer_Run_4 - INFO - Epoch 126/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:47,751 - Trainer_Run_4 - INFO - Epoch 127/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:47,932 - Trainer_Run_4 - INFO - Epoch 128/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:48,115 - Trainer_Run_4 - INFO - Epoch 129/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:48,297 - Trainer_Run_4 - INFO - Epoch 130/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:48,478 - Trainer_Run_4 - INFO - Epoch 131/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:48,660 - Trainer_Run_4 - INFO - Epoch 132/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:48,841 - Trainer_Run_4 - INFO - Epoch 133/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:49,021 - Trainer_Run_4 - INFO - Epoch 134/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:49,203 - Trainer_Run_4 - INFO - Epoch 135/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:49,385 - Trainer_Run_4 - INFO - Epoch 136/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:49,642 - Trainer_Run_4 - INFO - Epoch 137/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:49,824 - Trainer_Run_4 - INFO - Epoch 138/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:50,006 - Trainer_Run_4 - INFO - Epoch 139/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:50,188 - Trainer_Run_4 - INFO - Epoch 140/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:50,368 - Trainer_Run_4 - INFO - Epoch 141/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:50,550 - Trainer_Run_4 - INFO - Epoch 142/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:50,731 - Trainer_Run_4 - INFO - Epoch 143/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:50,912 - Trainer_Run_4 - INFO - Epoch 144/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:51,094 - Trainer_Run_4 - INFO - Epoch 145/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:51,274 - Trainer_Run_4 - INFO - Epoch 146/200 - Total Loss: 0.0007, Reconstruction Loss: 0.0007
2025-09-19 11:43:51,533 - Trainer_Run_4 - INFO - Epoch 147/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:51,715 - Trainer_Run_4 - INFO - Epoch 148/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:51,897 - Trainer_Run_4 - INFO - Epoch 149/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
2025-09-19 11:43:52,079 - Trainer_Run_4 - INFO - Epoch 150/200 - Total Loss: 0.0006, Reconstruction Loss: 0.0006
