2025-09-19 12:04:07,682 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 12:04:07,682 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 12:04:07,682 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 12:04:07,683 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/letter.mat
2025-09-19 12:04:16,887 - Trainer_Run_3 - INFO - Epoch 162/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 12:04:16,897 - Trainer_Run_3 - INFO - Epoch 163/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 12:04:16,906 - Trainer_Run_3 - INFO - Epoch 164/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:16,916 - Trainer_Run_3 - INFO - Epoch 165/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:16,925 - Trainer_Run_3 - INFO - Epoch 166/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:16,935 - Trainer_Run_3 - INFO - Epoch 167/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:16,945 - Trainer_Run_3 - INFO - Epoch 168/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 12:04:16,954 - Trainer_Run_3 - INFO - Epoch 169/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 12:04:16,964 - Trainer_Run_3 - INFO - Epoch 170/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 12:04:16,974 - Trainer_Run_3 - INFO - Epoch 171/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:16,984 - Trainer_Run_3 - INFO - Epoch 172/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:16,993 - Trainer_Run_3 - INFO - Epoch 173/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:17,003 - Trainer_Run_3 - INFO - Epoch 174/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 12:04:17,013 - Trainer_Run_3 - INFO - Epoch 175/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 12:04:17,022 - Trainer_Run_3 - INFO - Epoch 176/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 12:04:17,032 - Trainer_Run_3 - INFO - Epoch 177/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 12:04:17,042 - Trainer_Run_3 - INFO - Epoch 178/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:17,052 - Trainer_Run_3 - INFO - Epoch 179/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 12:04:17,061 - Trainer_Run_3 - INFO - Epoch 180/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 12:04:17,071 - Trainer_Run_3 - INFO - Epoch 181/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 12:04:17,081 - Trainer_Run_3 - INFO - Epoch 182/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 12:04:17,090 - Trainer_Run_3 - INFO - Epoch 183/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 12:04:17,100 - Trainer_Run_3 - INFO - Epoch 184/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:17,110 - Trainer_Run_3 - INFO - Epoch 185/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 12:04:17,119 - Trainer_Run_3 - INFO - Epoch 186/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:17,129 - Trainer_Run_3 - INFO - Epoch 187/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 12:04:17,139 - Trainer_Run_3 - INFO - Epoch 188/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 12:04:17,148 - Trainer_Run_3 - INFO - Epoch 189/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:17,158 - Trainer_Run_3 - INFO - Epoch 190/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 12:04:17,168 - Trainer_Run_3 - INFO - Epoch 191/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 12:04:17,177 - Trainer_Run_3 - INFO - Epoch 192/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 12:04:17,187 - Trainer_Run_3 - INFO - Epoch 193/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:17,197 - Trainer_Run_3 - INFO - Epoch 194/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 12:04:17,206 - Trainer_Run_3 - INFO - Epoch 195/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:17,216 - Trainer_Run_3 - INFO - Epoch 196/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 12:04:17,226 - Trainer_Run_3 - INFO - Epoch 197/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 12:04:17,236 - Trainer_Run_3 - INFO - Epoch 198/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 12:04:17,245 - Trainer_Run_3 - INFO - Epoch 199/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 12:04:17,255 - Trainer_Run_3 - INFO - Epoch 200/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 12:04:17,255 - Trainer_Run_3 - INFO - Storing training data for KNN computation...
2025-09-19 12:04:17,255 - Trainer_Run_3 - INFO - Storing training data for KNN computation...
2025-09-19 12:04:17,443 - Trainer_Run_3 - INFO - Validation AUC-ROC: 0.9231
2025-09-19 12:04:17,443 - Trainer_Run_3 - INFO - Validation AUC-PR: 0.6105
2025-09-19 12:04:17,443 - Trainer_Run_3 - INFO - Validation F1 Score: 0.5798
2025-09-19 12:04:17,443 - Trainer_Run_3 - INFO - Training completed. AUC-ROC: 0.9231 AUC-PR: 0.6105 at epoch 200
2025-09-19 12:04:17,444 - Trainer_Run_4 - INFO - Starting run 5
2025-09-19 12:04:17,444 - Trainer_Run_4 - INFO - Using device: cuda:0
2025-09-19 12:04:17,444 - Trainer_Run_4 - INFO - K neighbors for KNN: 5
2025-09-19 12:04:17,444 - Trainer_Run_4 - INFO - Loaded .mat file: ./data_preprocess/data/letter.mat
2025-09-19 12:04:17,444 - Trainer_Run_4 - INFO - Dataset loaded - Inliers: 1500, Outliers: 100
2025-09-19 12:04:17,445 - Trainer_Run_4 - INFO - Train set: 750 samples (all normal)
2025-09-19 12:04:17,445 - Trainer_Run_4 - INFO - Test set: 850 samples (750 normal, 100 anomalies)
2025-09-19 12:04:17,445 - Trainer_Run_4 - INFO - Data normalized using MinMaxScaler
2025-09-19 12:04:17,448 - Trainer_Run_4 - INFO - Starting training...
2025-09-19 12:04:17,458 - Trainer_Run_4 - INFO - Epoch 1/200 - Total Loss: 0.3392, Reconstruction Loss: 0.3392
2025-09-19 12:04:17,468 - Trainer_Run_4 - INFO - Epoch 2/200 - Total Loss: 0.1713, Reconstruction Loss: 0.1713
2025-09-19 12:04:17,478 - Trainer_Run_4 - INFO - Epoch 3/200 - Total Loss: 0.0995, Reconstruction Loss: 0.0995
2025-09-19 12:04:17,487 - Trainer_Run_4 - INFO - Epoch 4/200 - Total Loss: 0.0706, Reconstruction Loss: 0.0706
2025-09-19 12:04:17,496 - Trainer_Run_4 - INFO - Epoch 5/200 - Total Loss: 0.0646, Reconstruction Loss: 0.0646
2025-09-19 12:04:17,506 - Trainer_Run_4 - INFO - Epoch 6/200 - Total Loss: 0.0619, Reconstruction Loss: 0.0619
2025-09-19 12:04:17,515 - Trainer_Run_4 - INFO - Epoch 7/200 - Total Loss: 0.0589, Reconstruction Loss: 0.0589
2025-09-19 12:04:17,525 - Trainer_Run_4 - INFO - Epoch 8/200 - Total Loss: 0.0530, Reconstruction Loss: 0.0530
2025-09-19 12:04:17,534 - Trainer_Run_4 - INFO - Epoch 9/200 - Total Loss: 0.0466, Reconstruction Loss: 0.0466
2025-09-19 12:04:17,543 - Trainer_Run_4 - INFO - Epoch 10/200 - Total Loss: 0.0412, Reconstruction Loss: 0.0412
2025-09-19 12:04:17,552 - Trainer_Run_4 - INFO - Epoch 11/200 - Total Loss: 0.0370, Reconstruction Loss: 0.0370
2025-09-19 12:04:17,562 - Trainer_Run_4 - INFO - Epoch 12/200 - Total Loss: 0.0350, Reconstruction Loss: 0.0350
2025-09-19 12:04:17,571 - Trainer_Run_4 - INFO - Epoch 13/200 - Total Loss: 0.0324, Reconstruction Loss: 0.0324
2025-09-19 12:04:17,580 - Trainer_Run_4 - INFO - Epoch 14/200 - Total Loss: 0.0318, Reconstruction Loss: 0.0318
2025-09-19 12:04:17,590 - Trainer_Run_4 - INFO - Epoch 15/200 - Total Loss: 0.0313, Reconstruction Loss: 0.0313
2025-09-19 12:04:17,599 - Trainer_Run_4 - INFO - Epoch 16/200 - Total Loss: 0.0298, Reconstruction Loss: 0.0298
2025-09-19 12:04:17,609 - Trainer_Run_4 - INFO - Epoch 17/200 - Total Loss: 0.0279, Reconstruction Loss: 0.0279
2025-09-19 12:04:17,618 - Trainer_Run_4 - INFO - Epoch 18/200 - Total Loss: 0.0275, Reconstruction Loss: 0.0275
2025-09-19 12:04:17,627 - Trainer_Run_4 - INFO - Epoch 19/200 - Total Loss: 0.0269, Reconstruction Loss: 0.0269
2025-09-19 12:04:17,637 - Trainer_Run_4 - INFO - Epoch 20/200 - Total Loss: 0.0260, Reconstruction Loss: 0.0260
2025-09-19 12:04:17,646 - Trainer_Run_4 - INFO - Epoch 21/200 - Total Loss: 0.0254, Reconstruction Loss: 0.0254
2025-09-19 12:04:17,656 - Trainer_Run_4 - INFO - Epoch 22/200 - Total Loss: 0.0250, Reconstruction Loss: 0.0250
2025-09-19 12:04:17,665 - Trainer_Run_4 - INFO - Epoch 23/200 - Total Loss: 0.0243, Reconstruction Loss: 0.0243
2025-09-19 12:04:17,675 - Trainer_Run_4 - INFO - Epoch 24/200 - Total Loss: 0.0243, Reconstruction Loss: 0.0243
2025-09-19 12:04:17,684 - Trainer_Run_4 - INFO - Epoch 25/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 12:04:17,693 - Trainer_Run_4 - INFO - Epoch 26/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 12:04:17,703 - Trainer_Run_4 - INFO - Epoch 27/200 - Total Loss: 0.0228, Reconstruction Loss: 0.0228
2025-09-19 12:04:17,712 - Trainer_Run_4 - INFO - Epoch 28/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 12:04:17,721 - Trainer_Run_4 - INFO - Epoch 29/200 - Total Loss: 0.0224, Reconstruction Loss: 0.0224
2025-09-19 12:04:17,731 - Trainer_Run_4 - INFO - Epoch 30/200 - Total Loss: 0.0222, Reconstruction Loss: 0.0222
2025-09-19 12:04:17,740 - Trainer_Run_4 - INFO - Epoch 31/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 12:04:17,749 - Trainer_Run_4 - INFO - Epoch 32/200 - Total Loss: 0.0217, Reconstruction Loss: 0.0217
2025-09-19 12:04:17,759 - Trainer_Run_4 - INFO - Epoch 33/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 12:04:17,768 - Trainer_Run_4 - INFO - Epoch 34/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 12:04:17,777 - Trainer_Run_4 - INFO - Epoch 35/200 - Total Loss: 0.0210, Reconstruction Loss: 0.0210
2025-09-19 12:04:17,787 - Trainer_Run_4 - INFO - Epoch 36/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 12:04:17,796 - Trainer_Run_4 - INFO - Epoch 37/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 12:04:17,806 - Trainer_Run_4 - INFO - Epoch 38/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 12:04:17,815 - Trainer_Run_4 - INFO - Epoch 39/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 12:04:17,824 - Trainer_Run_4 - INFO - Epoch 40/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 12:04:17,833 - Trainer_Run_4 - INFO - Epoch 41/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 12:04:17,843 - Trainer_Run_4 - INFO - Epoch 42/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 12:04:17,852 - Trainer_Run_4 - INFO - Epoch 43/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 12:04:17,862 - Trainer_Run_4 - INFO - Epoch 44/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 12:04:17,871 - Trainer_Run_4 - INFO - Epoch 45/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 12:04:17,880 - Trainer_Run_4 - INFO - Epoch 46/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 12:04:17,889 - Trainer_Run_4 - INFO - Epoch 47/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 12:04:17,899 - Trainer_Run_4 - INFO - Epoch 48/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 12:04:17,908 - Trainer_Run_4 - INFO - Epoch 49/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 12:04:17,918 - Trainer_Run_4 - INFO - Epoch 50/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 12:04:17,927 - Trainer_Run_4 - INFO - Epoch 51/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 12:04:17,936 - Trainer_Run_4 - INFO - Epoch 52/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 12:04:17,945 - Trainer_Run_4 - INFO - Epoch 53/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 12:04:17,955 - Trainer_Run_4 - INFO - Epoch 54/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 12:04:17,965 - Trainer_Run_4 - INFO - Epoch 55/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 12:04:17,974 - Trainer_Run_4 - INFO - Epoch 56/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 12:04:17,983 - Trainer_Run_4 - INFO - Epoch 57/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 12:04:17,993 - Trainer_Run_4 - INFO - Epoch 58/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 12:04:18,002 - Trainer_Run_4 - INFO - Epoch 59/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 12:04:18,011 - Trainer_Run_4 - INFO - Epoch 60/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 12:04:18,021 - Trainer_Run_4 - INFO - Epoch 61/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 12:04:18,030 - Trainer_Run_4 - INFO - Epoch 62/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 12:04:18,039 - Trainer_Run_4 - INFO - Epoch 63/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 12:04:18,049 - Trainer_Run_4 - INFO - Epoch 64/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 12:04:18,058 - Trainer_Run_4 - INFO - Epoch 65/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 12:04:18,068 - Trainer_Run_4 - INFO - Epoch 66/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 12:04:18,077 - Trainer_Run_4 - INFO - Epoch 67/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 12:04:18,086 - Trainer_Run_4 - INFO - Epoch 68/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 12:04:18,096 - Trainer_Run_4 - INFO - Epoch 69/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 12:04:18,105 - Trainer_Run_4 - INFO - Epoch 70/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 12:04:18,115 - Trainer_Run_4 - INFO - Epoch 71/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 12:04:18,124 - Trainer_Run_4 - INFO - Epoch 72/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 12:04:18,134 - Trainer_Run_4 - INFO - Epoch 73/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 12:04:18,143 - Trainer_Run_4 - INFO - Epoch 74/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 12:04:18,152 - Trainer_Run_4 - INFO - Epoch 75/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 12:04:18,162 - Trainer_Run_4 - INFO - Epoch 76/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 12:04:18,171 - Trainer_Run_4 - INFO - Epoch 77/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 12:04:18,180 - Trainer_Run_4 - INFO - Epoch 78/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 12:04:18,190 - Trainer_Run_4 - INFO - Epoch 79/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 12:04:18,199 - Trainer_Run_4 - INFO - Epoch 80/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 12:04:18,208 - Trainer_Run_4 - INFO - Epoch 81/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 12:04:18,217 - Trainer_Run_4 - INFO - Epoch 82/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 12:04:18,227 - Trainer_Run_4 - INFO - Epoch 83/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 12:04:18,236 - Trainer_Run_4 - INFO - Epoch 84/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 12:04:18,246 - Trainer_Run_4 - INFO - Epoch 85/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 12:04:18,255 - Trainer_Run_4 - INFO - Epoch 86/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 12:04:18,264 - Trainer_Run_4 - INFO - Epoch 87/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 12:04:18,356 - Trainer_Run_4 - INFO - Epoch 88/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 12:04:18,366 - Trainer_Run_4 - INFO - Epoch 89/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 12:04:18,375 - Trainer_Run_4 - INFO - Epoch 90/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 12:04:18,385 - Trainer_Run_4 - INFO - Epoch 91/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 12:04:18,394 - Trainer_Run_4 - INFO - Epoch 92/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 12:04:18,404 - Trainer_Run_4 - INFO - Epoch 93/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 12:04:18,413 - Trainer_Run_4 - INFO - Epoch 94/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 12:04:18,423 - Trainer_Run_4 - INFO - Epoch 95/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 12:04:18,433 - Trainer_Run_4 - INFO - Epoch 96/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 12:04:18,442 - Trainer_Run_4 - INFO - Epoch 97/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 12:04:18,452 - Trainer_Run_4 - INFO - Epoch 98/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 12:04:18,461 - Trainer_Run_4 - INFO - Epoch 99/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 12:04:18,471 - Trainer_Run_4 - INFO - Epoch 100/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 12:04:18,480 - Trainer_Run_4 - INFO - Epoch 101/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 12:04:18,490 - Trainer_Run_4 - INFO - Epoch 102/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 12:04:18,499 - Trainer_Run_4 - INFO - Epoch 103/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 12:04:18,509 - Trainer_Run_4 - INFO - Epoch 104/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 12:04:18,519 - Trainer_Run_4 - INFO - Epoch 105/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 12:04:18,528 - Trainer_Run_4 - INFO - Epoch 106/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 12:04:18,538 - Trainer_Run_4 - INFO - Epoch 107/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 12:04:18,547 - Trainer_Run_4 - INFO - Epoch 108/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 12:04:18,556 - Trainer_Run_4 - INFO - Epoch 109/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 12:04:18,566 - Trainer_Run_4 - INFO - Epoch 110/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 12:04:18,575 - Trainer_Run_4 - INFO - Epoch 111/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 12:04:18,585 - Trainer_Run_4 - INFO - Epoch 112/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 12:04:18,595 - Trainer_Run_4 - INFO - Epoch 113/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 12:04:18,604 - Trainer_Run_4 - INFO - Epoch 114/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 12:04:18,614 - Trainer_Run_4 - INFO - Epoch 115/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 12:04:18,623 - Trainer_Run_4 - INFO - Epoch 116/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 12:04:18,633 - Trainer_Run_4 - INFO - Epoch 117/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 12:04:18,642 - Trainer_Run_4 - INFO - Epoch 118/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 12:04:18,652 - Trainer_Run_4 - INFO - Epoch 119/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 12:04:18,661 - Trainer_Run_4 - INFO - Epoch 120/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 12:04:18,670 - Trainer_Run_4 - INFO - Epoch 121/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 12:04:18,680 - Trainer_Run_4 - INFO - Epoch 122/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 12:04:18,690 - Trainer_Run_4 - INFO - Epoch 123/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 12:04:18,699 - Trainer_Run_4 - INFO - Epoch 124/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 12:04:18,709 - Trainer_Run_4 - INFO - Epoch 125/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 12:04:18,719 - Trainer_Run_4 - INFO - Epoch 126/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 12:04:18,728 - Trainer_Run_4 - INFO - Epoch 127/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 12:04:18,737 - Trainer_Run_4 - INFO - Epoch 128/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 12:04:18,748 - Trainer_Run_4 - INFO - Epoch 129/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 12:04:18,757 - Trainer_Run_4 - INFO - Epoch 130/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 12:04:18,766 - Trainer_Run_4 - INFO - Epoch 131/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 12:04:18,776 - Trainer_Run_4 - INFO - Epoch 132/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 12:04:18,786 - Trainer_Run_4 - INFO - Epoch 133/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 12:04:18,796 - Trainer_Run_4 - INFO - Epoch 134/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 12:04:18,805 - Trainer_Run_4 - INFO - Epoch 135/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 12:04:18,815 - Trainer_Run_4 - INFO - Epoch 136/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 12:04:18,824 - Trainer_Run_4 - INFO - Epoch 137/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 12:04:18,834 - Trainer_Run_4 - INFO - Epoch 138/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 12:04:18,844 - Trainer_Run_4 - INFO - Epoch 139/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 12:04:18,853 - Trainer_Run_4 - INFO - Epoch 140/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 12:04:18,863 - Trainer_Run_4 - INFO - Epoch 141/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 12:04:18,872 - Trainer_Run_4 - INFO - Epoch 142/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 12:04:18,882 - Trainer_Run_4 - INFO - Epoch 143/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 12:04:18,892 - Trainer_Run_4 - INFO - Epoch 144/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 12:04:18,902 - Trainer_Run_4 - INFO - Epoch 145/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 12:04:18,911 - Trainer_Run_4 - INFO - Epoch 146/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 12:04:18,921 - Trainer_Run_4 - INFO - Epoch 147/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 12:04:18,931 - Trainer_Run_4 - INFO - Epoch 148/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 12:04:18,940 - Trainer_Run_4 - INFO - Epoch 149/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 12:04:18,950 - Trainer_Run_4 - INFO - Epoch 150/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
