2025-09-19 11:06:33,939 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:06:33,939 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:06:33,939 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:06:33,940 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/pima.mat
2025-09-19 11:06:38,441 - Trainer_Run_3 - INFO - Epoch 162/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:06:38,445 - Trainer_Run_3 - INFO - Epoch 163/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:06:38,449 - Trainer_Run_3 - INFO - Epoch 164/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:06:38,453 - Trainer_Run_3 - INFO - Epoch 165/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:06:38,456 - Trainer_Run_3 - INFO - Epoch 166/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:06:38,460 - Trainer_Run_3 - INFO - Epoch 167/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:06:38,464 - Trainer_Run_3 - INFO - Epoch 168/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:06:38,468 - Trainer_Run_3 - INFO - Epoch 169/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:06:38,471 - Trainer_Run_3 - INFO - Epoch 170/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:06:38,475 - Trainer_Run_3 - INFO - Epoch 171/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:06:38,479 - Trainer_Run_3 - INFO - Epoch 172/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 11:06:38,482 - Trainer_Run_3 - INFO - Epoch 173/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:06:38,486 - Trainer_Run_3 - INFO - Epoch 174/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:06:38,490 - Trainer_Run_3 - INFO - Epoch 175/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:06:38,494 - Trainer_Run_3 - INFO - Epoch 176/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:06:38,497 - Trainer_Run_3 - INFO - Epoch 177/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:06:38,501 - Trainer_Run_3 - INFO - Epoch 178/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:06:38,505 - Trainer_Run_3 - INFO - Epoch 179/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:06:38,508 - Trainer_Run_3 - INFO - Epoch 180/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:06:38,512 - Trainer_Run_3 - INFO - Epoch 181/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:06:38,516 - Trainer_Run_3 - INFO - Epoch 182/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 11:06:38,520 - Trainer_Run_3 - INFO - Epoch 183/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:06:38,523 - Trainer_Run_3 - INFO - Epoch 184/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:06:38,527 - Trainer_Run_3 - INFO - Epoch 185/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:06:38,531 - Trainer_Run_3 - INFO - Epoch 186/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:06:38,535 - Trainer_Run_3 - INFO - Epoch 187/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:06:38,538 - Trainer_Run_3 - INFO - Epoch 188/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:06:38,542 - Trainer_Run_3 - INFO - Epoch 189/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:06:38,546 - Trainer_Run_3 - INFO - Epoch 190/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:06:38,549 - Trainer_Run_3 - INFO - Epoch 191/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:06:38,553 - Trainer_Run_3 - INFO - Epoch 192/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 11:06:38,557 - Trainer_Run_3 - INFO - Epoch 193/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:06:38,561 - Trainer_Run_3 - INFO - Epoch 194/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:06:38,564 - Trainer_Run_3 - INFO - Epoch 195/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:06:38,568 - Trainer_Run_3 - INFO - Epoch 196/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:06:38,572 - Trainer_Run_3 - INFO - Epoch 197/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:06:38,575 - Trainer_Run_3 - INFO - Epoch 198/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:06:38,579 - Trainer_Run_3 - INFO - Epoch 199/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:06:38,583 - Trainer_Run_3 - INFO - Epoch 200/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:06:38,583 - Trainer_Run_3 - INFO - Storing training data for KNN computation...
2025-09-19 11:06:38,583 - Trainer_Run_3 - INFO - Storing training data for KNN computation...
2025-09-19 11:06:38,735 - Trainer_Run_3 - INFO - Validation AUC-ROC: 0.6993
2025-09-19 11:06:38,736 - Trainer_Run_3 - INFO - Validation AUC-PR: 0.6784
2025-09-19 11:06:38,736 - Trainer_Run_3 - INFO - Validation F1 Score: 0.7242
2025-09-19 11:06:38,736 - Trainer_Run_3 - INFO - Training completed. AUC-ROC: 0.6993 AUC-PR: 0.6784 at epoch 200
2025-09-19 11:06:38,736 - Trainer_Run_4 - INFO - Starting run 5
2025-09-19 11:06:38,736 - Trainer_Run_4 - INFO - Using device: cuda:0
2025-09-19 11:06:38,736 - Trainer_Run_4 - INFO - K neighbors for KNN: 5
2025-09-19 11:06:38,737 - Trainer_Run_4 - INFO - Loaded .mat file: ./data_preprocess/data/pima.mat
2025-09-19 11:06:38,737 - Trainer_Run_4 - INFO - Dataset loaded - Inliers: 500, Outliers: 268
2025-09-19 11:06:38,737 - Trainer_Run_4 - INFO - Train set: 250 samples (all normal)
2025-09-19 11:06:38,737 - Trainer_Run_4 - INFO - Test set: 518 samples (250 normal, 268 anomalies)
2025-09-19 11:06:38,737 - Trainer_Run_4 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:06:38,740 - Trainer_Run_4 - INFO - Starting training...
2025-09-19 11:06:38,745 - Trainer_Run_4 - INFO - Epoch 1/200 - Total Loss: 0.3348, Reconstruction Loss: 0.3348
2025-09-19 11:06:38,749 - Trainer_Run_4 - INFO - Epoch 2/200 - Total Loss: 0.2214, Reconstruction Loss: 0.2214
2025-09-19 11:06:38,753 - Trainer_Run_4 - INFO - Epoch 3/200 - Total Loss: 0.1480, Reconstruction Loss: 0.1480
2025-09-19 11:06:38,756 - Trainer_Run_4 - INFO - Epoch 4/200 - Total Loss: 0.1078, Reconstruction Loss: 0.1078
2025-09-19 11:06:38,760 - Trainer_Run_4 - INFO - Epoch 5/200 - Total Loss: 0.0837, Reconstruction Loss: 0.0837
2025-09-19 11:06:38,764 - Trainer_Run_4 - INFO - Epoch 6/200 - Total Loss: 0.0709, Reconstruction Loss: 0.0709
2025-09-19 11:06:38,768 - Trainer_Run_4 - INFO - Epoch 7/200 - Total Loss: 0.0634, Reconstruction Loss: 0.0634
2025-09-19 11:06:38,771 - Trainer_Run_4 - INFO - Epoch 8/200 - Total Loss: 0.0512, Reconstruction Loss: 0.0512
2025-09-19 11:06:38,775 - Trainer_Run_4 - INFO - Epoch 9/200 - Total Loss: 0.0493, Reconstruction Loss: 0.0493
2025-09-19 11:06:38,779 - Trainer_Run_4 - INFO - Epoch 10/200 - Total Loss: 0.0505, Reconstruction Loss: 0.0505
2025-09-19 11:06:38,783 - Trainer_Run_4 - INFO - Epoch 11/200 - Total Loss: 0.0452, Reconstruction Loss: 0.0452
2025-09-19 11:06:38,786 - Trainer_Run_4 - INFO - Epoch 12/200 - Total Loss: 0.0422, Reconstruction Loss: 0.0422
2025-09-19 11:06:38,790 - Trainer_Run_4 - INFO - Epoch 13/200 - Total Loss: 0.0394, Reconstruction Loss: 0.0394
2025-09-19 11:06:38,794 - Trainer_Run_4 - INFO - Epoch 14/200 - Total Loss: 0.0411, Reconstruction Loss: 0.0411
2025-09-19 11:06:38,797 - Trainer_Run_4 - INFO - Epoch 15/200 - Total Loss: 0.0389, Reconstruction Loss: 0.0389
2025-09-19 11:06:38,801 - Trainer_Run_4 - INFO - Epoch 16/200 - Total Loss: 0.0386, Reconstruction Loss: 0.0386
2025-09-19 11:06:38,805 - Trainer_Run_4 - INFO - Epoch 17/200 - Total Loss: 0.0378, Reconstruction Loss: 0.0378
2025-09-19 11:06:38,809 - Trainer_Run_4 - INFO - Epoch 18/200 - Total Loss: 0.0356, Reconstruction Loss: 0.0356
2025-09-19 11:06:38,812 - Trainer_Run_4 - INFO - Epoch 19/200 - Total Loss: 0.0369, Reconstruction Loss: 0.0369
2025-09-19 11:06:38,816 - Trainer_Run_4 - INFO - Epoch 20/200 - Total Loss: 0.0314, Reconstruction Loss: 0.0314
2025-09-19 11:06:38,820 - Trainer_Run_4 - INFO - Epoch 21/200 - Total Loss: 0.0321, Reconstruction Loss: 0.0321
2025-09-19 11:06:38,823 - Trainer_Run_4 - INFO - Epoch 22/200 - Total Loss: 0.0305, Reconstruction Loss: 0.0305
2025-09-19 11:06:38,827 - Trainer_Run_4 - INFO - Epoch 23/200 - Total Loss: 0.0287, Reconstruction Loss: 0.0287
2025-09-19 11:06:38,831 - Trainer_Run_4 - INFO - Epoch 24/200 - Total Loss: 0.0272, Reconstruction Loss: 0.0272
2025-09-19 11:06:38,835 - Trainer_Run_4 - INFO - Epoch 25/200 - Total Loss: 0.0260, Reconstruction Loss: 0.0260
2025-09-19 11:06:38,838 - Trainer_Run_4 - INFO - Epoch 26/200 - Total Loss: 0.0253, Reconstruction Loss: 0.0253
2025-09-19 11:06:38,842 - Trainer_Run_4 - INFO - Epoch 27/200 - Total Loss: 0.0262, Reconstruction Loss: 0.0262
2025-09-19 11:06:38,846 - Trainer_Run_4 - INFO - Epoch 28/200 - Total Loss: 0.0247, Reconstruction Loss: 0.0247
2025-09-19 11:06:38,850 - Trainer_Run_4 - INFO - Epoch 29/200 - Total Loss: 0.0241, Reconstruction Loss: 0.0241
2025-09-19 11:06:38,853 - Trainer_Run_4 - INFO - Epoch 30/200 - Total Loss: 0.0239, Reconstruction Loss: 0.0239
2025-09-19 11:06:38,857 - Trainer_Run_4 - INFO - Epoch 31/200 - Total Loss: 0.0261, Reconstruction Loss: 0.0261
2025-09-19 11:06:38,861 - Trainer_Run_4 - INFO - Epoch 32/200 - Total Loss: 0.0260, Reconstruction Loss: 0.0260
2025-09-19 11:06:38,865 - Trainer_Run_4 - INFO - Epoch 33/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:06:38,868 - Trainer_Run_4 - INFO - Epoch 34/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:06:38,872 - Trainer_Run_4 - INFO - Epoch 35/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:06:38,876 - Trainer_Run_4 - INFO - Epoch 36/200 - Total Loss: 0.0227, Reconstruction Loss: 0.0227
2025-09-19 11:06:38,880 - Trainer_Run_4 - INFO - Epoch 37/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:06:38,883 - Trainer_Run_4 - INFO - Epoch 38/200 - Total Loss: 0.0226, Reconstruction Loss: 0.0226
2025-09-19 11:06:38,887 - Trainer_Run_4 - INFO - Epoch 39/200 - Total Loss: 0.0212, Reconstruction Loss: 0.0212
2025-09-19 11:06:38,891 - Trainer_Run_4 - INFO - Epoch 40/200 - Total Loss: 0.0222, Reconstruction Loss: 0.0222
2025-09-19 11:06:38,894 - Trainer_Run_4 - INFO - Epoch 41/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:06:38,898 - Trainer_Run_4 - INFO - Epoch 42/200 - Total Loss: 0.0212, Reconstruction Loss: 0.0212
2025-09-19 11:06:38,902 - Trainer_Run_4 - INFO - Epoch 43/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:06:38,906 - Trainer_Run_4 - INFO - Epoch 44/200 - Total Loss: 0.0218, Reconstruction Loss: 0.0218
2025-09-19 11:06:38,909 - Trainer_Run_4 - INFO - Epoch 45/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:06:38,913 - Trainer_Run_4 - INFO - Epoch 46/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:06:38,917 - Trainer_Run_4 - INFO - Epoch 47/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:06:38,921 - Trainer_Run_4 - INFO - Epoch 48/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:06:38,924 - Trainer_Run_4 - INFO - Epoch 49/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:06:38,928 - Trainer_Run_4 - INFO - Epoch 50/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:06:38,932 - Trainer_Run_4 - INFO - Epoch 51/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:06:38,935 - Trainer_Run_4 - INFO - Epoch 52/200 - Total Loss: 0.0206, Reconstruction Loss: 0.0206
2025-09-19 11:06:38,939 - Trainer_Run_4 - INFO - Epoch 53/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:06:38,943 - Trainer_Run_4 - INFO - Epoch 54/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:06:38,947 - Trainer_Run_4 - INFO - Epoch 55/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:06:38,950 - Trainer_Run_4 - INFO - Epoch 56/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:06:38,954 - Trainer_Run_4 - INFO - Epoch 57/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:06:38,958 - Trainer_Run_4 - INFO - Epoch 58/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:06:38,962 - Trainer_Run_4 - INFO - Epoch 59/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:06:38,965 - Trainer_Run_4 - INFO - Epoch 60/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:06:38,969 - Trainer_Run_4 - INFO - Epoch 61/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:06:38,973 - Trainer_Run_4 - INFO - Epoch 62/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:06:38,977 - Trainer_Run_4 - INFO - Epoch 63/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:06:38,980 - Trainer_Run_4 - INFO - Epoch 64/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:06:38,984 - Trainer_Run_4 - INFO - Epoch 65/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:06:38,988 - Trainer_Run_4 - INFO - Epoch 66/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:06:38,992 - Trainer_Run_4 - INFO - Epoch 67/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:06:38,995 - Trainer_Run_4 - INFO - Epoch 68/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:06:38,999 - Trainer_Run_4 - INFO - Epoch 69/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:06:39,003 - Trainer_Run_4 - INFO - Epoch 70/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:06:39,007 - Trainer_Run_4 - INFO - Epoch 71/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:06:39,010 - Trainer_Run_4 - INFO - Epoch 72/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:06:39,014 - Trainer_Run_4 - INFO - Epoch 73/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:06:39,018 - Trainer_Run_4 - INFO - Epoch 74/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:06:39,021 - Trainer_Run_4 - INFO - Epoch 75/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:06:39,025 - Trainer_Run_4 - INFO - Epoch 76/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:06:39,029 - Trainer_Run_4 - INFO - Epoch 77/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:06:39,033 - Trainer_Run_4 - INFO - Epoch 78/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:06:39,036 - Trainer_Run_4 - INFO - Epoch 79/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:06:39,040 - Trainer_Run_4 - INFO - Epoch 80/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:06:39,044 - Trainer_Run_4 - INFO - Epoch 81/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:06:39,048 - Trainer_Run_4 - INFO - Epoch 82/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:06:39,051 - Trainer_Run_4 - INFO - Epoch 83/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:06:39,055 - Trainer_Run_4 - INFO - Epoch 84/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:06:39,059 - Trainer_Run_4 - INFO - Epoch 85/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:06:39,062 - Trainer_Run_4 - INFO - Epoch 86/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:06:39,066 - Trainer_Run_4 - INFO - Epoch 87/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:06:39,070 - Trainer_Run_4 - INFO - Epoch 88/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:06:39,074 - Trainer_Run_4 - INFO - Epoch 89/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:06:39,077 - Trainer_Run_4 - INFO - Epoch 90/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:06:39,081 - Trainer_Run_4 - INFO - Epoch 91/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:06:39,085 - Trainer_Run_4 - INFO - Epoch 92/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:06:39,089 - Trainer_Run_4 - INFO - Epoch 93/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:06:39,092 - Trainer_Run_4 - INFO - Epoch 94/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:06:39,096 - Trainer_Run_4 - INFO - Epoch 95/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:06:39,100 - Trainer_Run_4 - INFO - Epoch 96/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:06:39,104 - Trainer_Run_4 - INFO - Epoch 97/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:06:39,107 - Trainer_Run_4 - INFO - Epoch 98/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:06:39,111 - Trainer_Run_4 - INFO - Epoch 99/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:06:39,115 - Trainer_Run_4 - INFO - Epoch 100/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:06:39,119 - Trainer_Run_4 - INFO - Epoch 101/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:06:39,122 - Trainer_Run_4 - INFO - Epoch 102/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:06:39,126 - Trainer_Run_4 - INFO - Epoch 103/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:06:39,130 - Trainer_Run_4 - INFO - Epoch 104/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:06:39,134 - Trainer_Run_4 - INFO - Epoch 105/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:06:39,137 - Trainer_Run_4 - INFO - Epoch 106/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:06:39,141 - Trainer_Run_4 - INFO - Epoch 107/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:06:39,145 - Trainer_Run_4 - INFO - Epoch 108/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:06:39,148 - Trainer_Run_4 - INFO - Epoch 109/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:06:39,152 - Trainer_Run_4 - INFO - Epoch 110/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:06:39,156 - Trainer_Run_4 - INFO - Epoch 111/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:06:39,160 - Trainer_Run_4 - INFO - Epoch 112/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:06:39,163 - Trainer_Run_4 - INFO - Epoch 113/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:06:39,167 - Trainer_Run_4 - INFO - Epoch 114/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:06:39,171 - Trainer_Run_4 - INFO - Epoch 115/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:06:39,175 - Trainer_Run_4 - INFO - Epoch 116/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:06:39,178 - Trainer_Run_4 - INFO - Epoch 117/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:06:39,182 - Trainer_Run_4 - INFO - Epoch 118/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:06:39,186 - Trainer_Run_4 - INFO - Epoch 119/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:06:39,190 - Trainer_Run_4 - INFO - Epoch 120/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:06:39,193 - Trainer_Run_4 - INFO - Epoch 121/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:06:39,197 - Trainer_Run_4 - INFO - Epoch 122/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:06:39,201 - Trainer_Run_4 - INFO - Epoch 123/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:06:39,204 - Trainer_Run_4 - INFO - Epoch 124/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:06:39,208 - Trainer_Run_4 - INFO - Epoch 125/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:06:39,212 - Trainer_Run_4 - INFO - Epoch 126/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:06:39,216 - Trainer_Run_4 - INFO - Epoch 127/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:06:39,219 - Trainer_Run_4 - INFO - Epoch 128/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:06:39,223 - Trainer_Run_4 - INFO - Epoch 129/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:06:39,227 - Trainer_Run_4 - INFO - Epoch 130/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:06:39,231 - Trainer_Run_4 - INFO - Epoch 131/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:06:39,234 - Trainer_Run_4 - INFO - Epoch 132/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:06:39,238 - Trainer_Run_4 - INFO - Epoch 133/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:06:39,242 - Trainer_Run_4 - INFO - Epoch 134/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:06:39,245 - Trainer_Run_4 - INFO - Epoch 135/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 11:06:39,249 - Trainer_Run_4 - INFO - Epoch 136/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:06:39,253 - Trainer_Run_4 - INFO - Epoch 137/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 11:06:39,257 - Trainer_Run_4 - INFO - Epoch 138/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:06:39,260 - Trainer_Run_4 - INFO - Epoch 139/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:06:39,264 - Trainer_Run_4 - INFO - Epoch 140/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:06:39,268 - Trainer_Run_4 - INFO - Epoch 141/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 11:06:39,271 - Trainer_Run_4 - INFO - Epoch 142/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:06:39,275 - Trainer_Run_4 - INFO - Epoch 143/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:06:39,279 - Trainer_Run_4 - INFO - Epoch 144/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:06:39,283 - Trainer_Run_4 - INFO - Epoch 145/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:06:39,286 - Trainer_Run_4 - INFO - Epoch 146/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:06:39,290 - Trainer_Run_4 - INFO - Epoch 147/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:06:39,294 - Trainer_Run_4 - INFO - Epoch 148/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:06:39,297 - Trainer_Run_4 - INFO - Epoch 149/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 11:06:39,301 - Trainer_Run_4 - INFO - Epoch 150/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
