2025-09-19 12:03:37,289 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 12:03:37,289 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 12:03:37,289 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 12:03:37,291 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/satellite.mat
2025-09-19 12:03:58,715 - Trainer_Run_3 - INFO - Epoch 162/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:58,739 - Trainer_Run_3 - INFO - Epoch 163/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:58,763 - Trainer_Run_3 - INFO - Epoch 164/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:58,788 - Trainer_Run_3 - INFO - Epoch 165/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:58,813 - Trainer_Run_3 - INFO - Epoch 166/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:03:58,837 - Trainer_Run_3 - INFO - Epoch 167/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:58,861 - Trainer_Run_3 - INFO - Epoch 168/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:03:58,886 - Trainer_Run_3 - INFO - Epoch 169/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:58,910 - Trainer_Run_3 - INFO - Epoch 170/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:58,935 - Trainer_Run_3 - INFO - Epoch 171/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:58,959 - Trainer_Run_3 - INFO - Epoch 172/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:58,984 - Trainer_Run_3 - INFO - Epoch 173/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:59,008 - Trainer_Run_3 - INFO - Epoch 174/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:03:59,034 - Trainer_Run_3 - INFO - Epoch 175/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:59,058 - Trainer_Run_3 - INFO - Epoch 176/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 12:03:59,082 - Trainer_Run_3 - INFO - Epoch 177/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:03:59,106 - Trainer_Run_3 - INFO - Epoch 178/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:59,130 - Trainer_Run_3 - INFO - Epoch 179/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:59,155 - Trainer_Run_3 - INFO - Epoch 180/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:59,179 - Trainer_Run_3 - INFO - Epoch 181/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:59,203 - Trainer_Run_3 - INFO - Epoch 182/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:59,227 - Trainer_Run_3 - INFO - Epoch 183/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:03:59,251 - Trainer_Run_3 - INFO - Epoch 184/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:03:59,277 - Trainer_Run_3 - INFO - Epoch 185/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:59,301 - Trainer_Run_3 - INFO - Epoch 186/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:03:59,326 - Trainer_Run_3 - INFO - Epoch 187/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:59,350 - Trainer_Run_3 - INFO - Epoch 188/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:03:59,374 - Trainer_Run_3 - INFO - Epoch 189/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:59,398 - Trainer_Run_3 - INFO - Epoch 190/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:59,422 - Trainer_Run_3 - INFO - Epoch 191/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:59,447 - Trainer_Run_3 - INFO - Epoch 192/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:59,473 - Trainer_Run_3 - INFO - Epoch 193/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:59,498 - Trainer_Run_3 - INFO - Epoch 194/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:03:59,522 - Trainer_Run_3 - INFO - Epoch 195/200 - Total Loss: 0.0064, Reconstruction Loss: 0.0064
2025-09-19 12:03:59,548 - Trainer_Run_3 - INFO - Epoch 196/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:59,572 - Trainer_Run_3 - INFO - Epoch 197/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:03:59,597 - Trainer_Run_3 - INFO - Epoch 198/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
2025-09-19 12:03:59,621 - Trainer_Run_3 - INFO - Epoch 199/200 - Total Loss: 0.0063, Reconstruction Loss: 0.0063
2025-09-19 12:03:59,647 - Trainer_Run_3 - INFO - Epoch 200/200 - Total Loss: 0.0062, Reconstruction Loss: 0.0062
2025-09-19 12:03:59,647 - Trainer_Run_3 - INFO - Storing training data for KNN computation...
2025-09-19 12:03:59,647 - Trainer_Run_3 - INFO - Storing training data for KNN computation...
2025-09-19 12:04:00,050 - Trainer_Run_3 - INFO - Validation AUC-ROC: 0.8470
2025-09-19 12:04:00,050 - Trainer_Run_3 - INFO - Validation AUC-PR: 0.8741
2025-09-19 12:04:00,050 - Trainer_Run_3 - INFO - Validation F1 Score: 0.7706
2025-09-19 12:04:00,050 - Trainer_Run_3 - INFO - Training completed. AUC-ROC: 0.8470 AUC-PR: 0.8741 at epoch 200
2025-09-19 12:04:00,050 - Trainer_Run_4 - INFO - Starting run 5
2025-09-19 12:04:00,050 - Trainer_Run_4 - INFO - Using device: cuda:0
2025-09-19 12:04:00,050 - Trainer_Run_4 - INFO - K neighbors for KNN: 5
2025-09-19 12:04:00,052 - Trainer_Run_4 - INFO - Loaded .mat file: ./data_preprocess/data/satellite.mat
2025-09-19 12:04:00,052 - Trainer_Run_4 - INFO - Dataset loaded - Inliers: 4399, Outliers: 2036
2025-09-19 12:04:00,052 - Trainer_Run_4 - INFO - Train set: 2199 samples (all normal)
2025-09-19 12:04:00,052 - Trainer_Run_4 - INFO - Test set: 4236 samples (2200 normal, 2036 anomalies)
2025-09-19 12:04:00,054 - Trainer_Run_4 - INFO - Data normalized using MinMaxScaler
2025-09-19 12:04:00,058 - Trainer_Run_4 - INFO - Starting training...
2025-09-19 12:04:00,081 - Trainer_Run_4 - INFO - Epoch 1/200 - Total Loss: 0.3111, Reconstruction Loss: 0.3111
2025-09-19 12:04:00,103 - Trainer_Run_4 - INFO - Epoch 2/200 - Total Loss: 0.0730, Reconstruction Loss: 0.0730
2025-09-19 12:04:00,125 - Trainer_Run_4 - INFO - Epoch 3/200 - Total Loss: 0.0553, Reconstruction Loss: 0.0553
2025-09-19 12:04:00,147 - Trainer_Run_4 - INFO - Epoch 4/200 - Total Loss: 0.0493, Reconstruction Loss: 0.0493
2025-09-19 12:04:00,170 - Trainer_Run_4 - INFO - Epoch 5/200 - Total Loss: 0.0337, Reconstruction Loss: 0.0337
2025-09-19 12:04:00,194 - Trainer_Run_4 - INFO - Epoch 6/200 - Total Loss: 0.0269, Reconstruction Loss: 0.0269
2025-09-19 12:04:00,219 - Trainer_Run_4 - INFO - Epoch 7/200 - Total Loss: 0.0261, Reconstruction Loss: 0.0261
2025-09-19 12:04:00,242 - Trainer_Run_4 - INFO - Epoch 8/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 12:04:00,266 - Trainer_Run_4 - INFO - Epoch 9/200 - Total Loss: 0.0218, Reconstruction Loss: 0.0218
2025-09-19 12:04:00,291 - Trainer_Run_4 - INFO - Epoch 10/200 - Total Loss: 0.0205, Reconstruction Loss: 0.0205
2025-09-19 12:04:00,316 - Trainer_Run_4 - INFO - Epoch 11/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 12:04:00,340 - Trainer_Run_4 - INFO - Epoch 12/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 12:04:00,366 - Trainer_Run_4 - INFO - Epoch 13/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 12:04:00,390 - Trainer_Run_4 - INFO - Epoch 14/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 12:04:00,415 - Trainer_Run_4 - INFO - Epoch 15/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 12:04:00,440 - Trainer_Run_4 - INFO - Epoch 16/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 12:04:00,465 - Trainer_Run_4 - INFO - Epoch 17/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 12:04:00,489 - Trainer_Run_4 - INFO - Epoch 18/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 12:04:00,513 - Trainer_Run_4 - INFO - Epoch 19/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 12:04:00,538 - Trainer_Run_4 - INFO - Epoch 20/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 12:04:00,563 - Trainer_Run_4 - INFO - Epoch 21/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 12:04:00,587 - Trainer_Run_4 - INFO - Epoch 22/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 12:04:00,612 - Trainer_Run_4 - INFO - Epoch 23/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 12:04:00,636 - Trainer_Run_4 - INFO - Epoch 24/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 12:04:00,661 - Trainer_Run_4 - INFO - Epoch 25/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 12:04:00,685 - Trainer_Run_4 - INFO - Epoch 26/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 12:04:00,709 - Trainer_Run_4 - INFO - Epoch 27/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 12:04:00,733 - Trainer_Run_4 - INFO - Epoch 28/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 12:04:00,759 - Trainer_Run_4 - INFO - Epoch 29/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 12:04:00,784 - Trainer_Run_4 - INFO - Epoch 30/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 12:04:00,807 - Trainer_Run_4 - INFO - Epoch 31/200 - Total Loss: 0.0125, Reconstruction Loss: 0.0125
2025-09-19 12:04:00,832 - Trainer_Run_4 - INFO - Epoch 32/200 - Total Loss: 0.0124, Reconstruction Loss: 0.0124
2025-09-19 12:04:00,856 - Trainer_Run_4 - INFO - Epoch 33/200 - Total Loss: 0.0120, Reconstruction Loss: 0.0120
2025-09-19 12:04:00,880 - Trainer_Run_4 - INFO - Epoch 34/200 - Total Loss: 0.0125, Reconstruction Loss: 0.0125
2025-09-19 12:04:00,905 - Trainer_Run_4 - INFO - Epoch 35/200 - Total Loss: 0.0119, Reconstruction Loss: 0.0119
2025-09-19 12:04:00,930 - Trainer_Run_4 - INFO - Epoch 36/200 - Total Loss: 0.0116, Reconstruction Loss: 0.0116
2025-09-19 12:04:00,953 - Trainer_Run_4 - INFO - Epoch 37/200 - Total Loss: 0.0116, Reconstruction Loss: 0.0116
2025-09-19 12:04:00,977 - Trainer_Run_4 - INFO - Epoch 38/200 - Total Loss: 0.0116, Reconstruction Loss: 0.0116
2025-09-19 12:04:01,001 - Trainer_Run_4 - INFO - Epoch 39/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 12:04:01,026 - Trainer_Run_4 - INFO - Epoch 40/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 12:04:01,050 - Trainer_Run_4 - INFO - Epoch 41/200 - Total Loss: 0.0108, Reconstruction Loss: 0.0108
2025-09-19 12:04:01,075 - Trainer_Run_4 - INFO - Epoch 42/200 - Total Loss: 0.0107, Reconstruction Loss: 0.0107
2025-09-19 12:04:01,099 - Trainer_Run_4 - INFO - Epoch 43/200 - Total Loss: 0.0106, Reconstruction Loss: 0.0106
2025-09-19 12:04:01,123 - Trainer_Run_4 - INFO - Epoch 44/200 - Total Loss: 0.0105, Reconstruction Loss: 0.0105
2025-09-19 12:04:01,147 - Trainer_Run_4 - INFO - Epoch 45/200 - Total Loss: 0.0103, Reconstruction Loss: 0.0103
2025-09-19 12:04:01,172 - Trainer_Run_4 - INFO - Epoch 46/200 - Total Loss: 0.0103, Reconstruction Loss: 0.0103
2025-09-19 12:04:01,196 - Trainer_Run_4 - INFO - Epoch 47/200 - Total Loss: 0.0101, Reconstruction Loss: 0.0101
2025-09-19 12:04:01,220 - Trainer_Run_4 - INFO - Epoch 48/200 - Total Loss: 0.0100, Reconstruction Loss: 0.0100
2025-09-19 12:04:01,244 - Trainer_Run_4 - INFO - Epoch 49/200 - Total Loss: 0.0101, Reconstruction Loss: 0.0101
2025-09-19 12:04:01,269 - Trainer_Run_4 - INFO - Epoch 50/200 - Total Loss: 0.0099, Reconstruction Loss: 0.0099
2025-09-19 12:04:01,293 - Trainer_Run_4 - INFO - Epoch 51/200 - Total Loss: 0.0101, Reconstruction Loss: 0.0101
2025-09-19 12:04:01,318 - Trainer_Run_4 - INFO - Epoch 52/200 - Total Loss: 0.0095, Reconstruction Loss: 0.0095
2025-09-19 12:04:01,343 - Trainer_Run_4 - INFO - Epoch 53/200 - Total Loss: 0.0097, Reconstruction Loss: 0.0097
2025-09-19 12:04:01,367 - Trainer_Run_4 - INFO - Epoch 54/200 - Total Loss: 0.0095, Reconstruction Loss: 0.0095
2025-09-19 12:04:01,391 - Trainer_Run_4 - INFO - Epoch 55/200 - Total Loss: 0.0095, Reconstruction Loss: 0.0095
2025-09-19 12:04:01,416 - Trainer_Run_4 - INFO - Epoch 56/200 - Total Loss: 0.0092, Reconstruction Loss: 0.0092
2025-09-19 12:04:01,441 - Trainer_Run_4 - INFO - Epoch 57/200 - Total Loss: 0.0094, Reconstruction Loss: 0.0094
2025-09-19 12:04:01,466 - Trainer_Run_4 - INFO - Epoch 58/200 - Total Loss: 0.0093, Reconstruction Loss: 0.0093
2025-09-19 12:04:01,574 - Trainer_Run_4 - INFO - Epoch 59/200 - Total Loss: 0.0089, Reconstruction Loss: 0.0089
2025-09-19 12:04:01,599 - Trainer_Run_4 - INFO - Epoch 60/200 - Total Loss: 0.0091, Reconstruction Loss: 0.0091
2025-09-19 12:04:01,623 - Trainer_Run_4 - INFO - Epoch 61/200 - Total Loss: 0.0089, Reconstruction Loss: 0.0089
2025-09-19 12:04:01,647 - Trainer_Run_4 - INFO - Epoch 62/200 - Total Loss: 0.0088, Reconstruction Loss: 0.0088
2025-09-19 12:04:01,672 - Trainer_Run_4 - INFO - Epoch 63/200 - Total Loss: 0.0089, Reconstruction Loss: 0.0089
2025-09-19 12:04:01,697 - Trainer_Run_4 - INFO - Epoch 64/200 - Total Loss: 0.0086, Reconstruction Loss: 0.0086
2025-09-19 12:04:01,722 - Trainer_Run_4 - INFO - Epoch 65/200 - Total Loss: 0.0086, Reconstruction Loss: 0.0086
2025-09-19 12:04:01,746 - Trainer_Run_4 - INFO - Epoch 66/200 - Total Loss: 0.0086, Reconstruction Loss: 0.0086
2025-09-19 12:04:01,770 - Trainer_Run_4 - INFO - Epoch 67/200 - Total Loss: 0.0085, Reconstruction Loss: 0.0085
2025-09-19 12:04:01,795 - Trainer_Run_4 - INFO - Epoch 68/200 - Total Loss: 0.0087, Reconstruction Loss: 0.0087
2025-09-19 12:04:01,819 - Trainer_Run_4 - INFO - Epoch 69/200 - Total Loss: 0.0084, Reconstruction Loss: 0.0084
2025-09-19 12:04:01,843 - Trainer_Run_4 - INFO - Epoch 70/200 - Total Loss: 0.0084, Reconstruction Loss: 0.0084
2025-09-19 12:04:01,868 - Trainer_Run_4 - INFO - Epoch 71/200 - Total Loss: 0.0085, Reconstruction Loss: 0.0085
2025-09-19 12:04:01,892 - Trainer_Run_4 - INFO - Epoch 72/200 - Total Loss: 0.0084, Reconstruction Loss: 0.0084
2025-09-19 12:04:01,918 - Trainer_Run_4 - INFO - Epoch 73/200 - Total Loss: 0.0085, Reconstruction Loss: 0.0085
2025-09-19 12:04:01,942 - Trainer_Run_4 - INFO - Epoch 74/200 - Total Loss: 0.0081, Reconstruction Loss: 0.0081
2025-09-19 12:04:01,967 - Trainer_Run_4 - INFO - Epoch 75/200 - Total Loss: 0.0083, Reconstruction Loss: 0.0083
2025-09-19 12:04:01,990 - Trainer_Run_4 - INFO - Epoch 76/200 - Total Loss: 0.0083, Reconstruction Loss: 0.0083
2025-09-19 12:04:02,015 - Trainer_Run_4 - INFO - Epoch 77/200 - Total Loss: 0.0086, Reconstruction Loss: 0.0086
2025-09-19 12:04:02,040 - Trainer_Run_4 - INFO - Epoch 78/200 - Total Loss: 0.0082, Reconstruction Loss: 0.0082
2025-09-19 12:04:02,065 - Trainer_Run_4 - INFO - Epoch 79/200 - Total Loss: 0.0084, Reconstruction Loss: 0.0084
2025-09-19 12:04:02,089 - Trainer_Run_4 - INFO - Epoch 80/200 - Total Loss: 0.0081, Reconstruction Loss: 0.0081
2025-09-19 12:04:02,114 - Trainer_Run_4 - INFO - Epoch 81/200 - Total Loss: 0.0082, Reconstruction Loss: 0.0082
2025-09-19 12:04:02,139 - Trainer_Run_4 - INFO - Epoch 82/200 - Total Loss: 0.0081, Reconstruction Loss: 0.0081
2025-09-19 12:04:02,164 - Trainer_Run_4 - INFO - Epoch 83/200 - Total Loss: 0.0079, Reconstruction Loss: 0.0079
2025-09-19 12:04:02,188 - Trainer_Run_4 - INFO - Epoch 84/200 - Total Loss: 0.0087, Reconstruction Loss: 0.0087
2025-09-19 12:04:02,213 - Trainer_Run_4 - INFO - Epoch 85/200 - Total Loss: 0.0080, Reconstruction Loss: 0.0080
2025-09-19 12:04:02,237 - Trainer_Run_4 - INFO - Epoch 86/200 - Total Loss: 0.0078, Reconstruction Loss: 0.0078
2025-09-19 12:04:02,263 - Trainer_Run_4 - INFO - Epoch 87/200 - Total Loss: 0.0078, Reconstruction Loss: 0.0078
2025-09-19 12:04:02,287 - Trainer_Run_4 - INFO - Epoch 88/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 12:04:02,310 - Trainer_Run_4 - INFO - Epoch 89/200 - Total Loss: 0.0077, Reconstruction Loss: 0.0077
2025-09-19 12:04:02,335 - Trainer_Run_4 - INFO - Epoch 90/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 12:04:02,358 - Trainer_Run_4 - INFO - Epoch 91/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 12:04:02,383 - Trainer_Run_4 - INFO - Epoch 92/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 12:04:02,407 - Trainer_Run_4 - INFO - Epoch 93/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 12:04:02,432 - Trainer_Run_4 - INFO - Epoch 94/200 - Total Loss: 0.0077, Reconstruction Loss: 0.0077
2025-09-19 12:04:02,456 - Trainer_Run_4 - INFO - Epoch 95/200 - Total Loss: 0.0076, Reconstruction Loss: 0.0076
2025-09-19 12:04:02,481 - Trainer_Run_4 - INFO - Epoch 96/200 - Total Loss: 0.0075, Reconstruction Loss: 0.0075
2025-09-19 12:04:02,506 - Trainer_Run_4 - INFO - Epoch 97/200 - Total Loss: 0.0075, Reconstruction Loss: 0.0075
2025-09-19 12:04:02,531 - Trainer_Run_4 - INFO - Epoch 98/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 12:04:02,556 - Trainer_Run_4 - INFO - Epoch 99/200 - Total Loss: 0.0075, Reconstruction Loss: 0.0075
2025-09-19 12:04:02,581 - Trainer_Run_4 - INFO - Epoch 100/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 12:04:02,606 - Trainer_Run_4 - INFO - Epoch 101/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 12:04:02,630 - Trainer_Run_4 - INFO - Epoch 102/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 12:04:02,654 - Trainer_Run_4 - INFO - Epoch 103/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 12:04:02,677 - Trainer_Run_4 - INFO - Epoch 104/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 12:04:02,701 - Trainer_Run_4 - INFO - Epoch 105/200 - Total Loss: 0.0072, Reconstruction Loss: 0.0072
2025-09-19 12:04:02,727 - Trainer_Run_4 - INFO - Epoch 106/200 - Total Loss: 0.0074, Reconstruction Loss: 0.0074
2025-09-19 12:04:02,752 - Trainer_Run_4 - INFO - Epoch 107/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 12:04:02,776 - Trainer_Run_4 - INFO - Epoch 108/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 12:04:02,799 - Trainer_Run_4 - INFO - Epoch 109/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 12:04:02,823 - Trainer_Run_4 - INFO - Epoch 110/200 - Total Loss: 0.0073, Reconstruction Loss: 0.0073
2025-09-19 12:04:02,848 - Trainer_Run_4 - INFO - Epoch 111/200 - Total Loss: 0.0072, Reconstruction Loss: 0.0072
2025-09-19 12:04:02,871 - Trainer_Run_4 - INFO - Epoch 112/200 - Total Loss: 0.0075, Reconstruction Loss: 0.0075
2025-09-19 12:04:02,895 - Trainer_Run_4 - INFO - Epoch 113/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 12:04:02,919 - Trainer_Run_4 - INFO - Epoch 114/200 - Total Loss: 0.0072, Reconstruction Loss: 0.0072
2025-09-19 12:04:02,944 - Trainer_Run_4 - INFO - Epoch 115/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 12:04:02,969 - Trainer_Run_4 - INFO - Epoch 116/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 12:04:02,993 - Trainer_Run_4 - INFO - Epoch 117/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 12:04:03,017 - Trainer_Run_4 - INFO - Epoch 118/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 12:04:03,042 - Trainer_Run_4 - INFO - Epoch 119/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 12:04:03,067 - Trainer_Run_4 - INFO - Epoch 120/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 12:04:03,091 - Trainer_Run_4 - INFO - Epoch 121/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 12:04:03,115 - Trainer_Run_4 - INFO - Epoch 122/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:04:03,139 - Trainer_Run_4 - INFO - Epoch 123/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 12:04:03,164 - Trainer_Run_4 - INFO - Epoch 124/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 12:04:03,189 - Trainer_Run_4 - INFO - Epoch 125/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 12:04:03,214 - Trainer_Run_4 - INFO - Epoch 126/200 - Total Loss: 0.0071, Reconstruction Loss: 0.0071
2025-09-19 12:04:03,236 - Trainer_Run_4 - INFO - Epoch 127/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:04:03,257 - Trainer_Run_4 - INFO - Epoch 128/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:04:03,280 - Trainer_Run_4 - INFO - Epoch 129/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:04:03,305 - Trainer_Run_4 - INFO - Epoch 130/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 12:04:03,330 - Trainer_Run_4 - INFO - Epoch 131/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 12:04:03,354 - Trainer_Run_4 - INFO - Epoch 132/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:04:03,379 - Trainer_Run_4 - INFO - Epoch 133/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 12:04:03,404 - Trainer_Run_4 - INFO - Epoch 134/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:04:03,428 - Trainer_Run_4 - INFO - Epoch 135/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:04:03,453 - Trainer_Run_4 - INFO - Epoch 136/200 - Total Loss: 0.0070, Reconstruction Loss: 0.0070
2025-09-19 12:04:03,476 - Trainer_Run_4 - INFO - Epoch 137/200 - Total Loss: 0.0069, Reconstruction Loss: 0.0069
2025-09-19 12:04:03,500 - Trainer_Run_4 - INFO - Epoch 138/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:04:03,524 - Trainer_Run_4 - INFO - Epoch 139/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:04:03,549 - Trainer_Run_4 - INFO - Epoch 140/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:04:03,573 - Trainer_Run_4 - INFO - Epoch 141/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:04:03,597 - Trainer_Run_4 - INFO - Epoch 142/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:04:03,621 - Trainer_Run_4 - INFO - Epoch 143/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:04:03,646 - Trainer_Run_4 - INFO - Epoch 144/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:04:03,671 - Trainer_Run_4 - INFO - Epoch 145/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:04:03,696 - Trainer_Run_4 - INFO - Epoch 146/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:04:03,720 - Trainer_Run_4 - INFO - Epoch 147/200 - Total Loss: 0.0066, Reconstruction Loss: 0.0066
2025-09-19 12:04:03,744 - Trainer_Run_4 - INFO - Epoch 148/200 - Total Loss: 0.0067, Reconstruction Loss: 0.0067
2025-09-19 12:04:03,768 - Trainer_Run_4 - INFO - Epoch 149/200 - Total Loss: 0.0068, Reconstruction Loss: 0.0068
2025-09-19 12:04:03,793 - Trainer_Run_4 - INFO - Epoch 150/200 - Total Loss: 0.0065, Reconstruction Loss: 0.0065
