2025-09-19 11:10:08,699 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:10:08,700 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:10:08,700 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:10:08,701 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/wbc.mat
2025-09-19 11:10:12,981 - Trainer_Run_3 - INFO - Epoch 162/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:10:12,984 - Trainer_Run_3 - INFO - Epoch 163/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:10:12,988 - Trainer_Run_3 - INFO - Epoch 164/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:10:12,991 - Trainer_Run_3 - INFO - Epoch 165/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 11:10:12,995 - Trainer_Run_3 - INFO - Epoch 166/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:10:12,998 - Trainer_Run_3 - INFO - Epoch 167/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:10:13,002 - Trainer_Run_3 - INFO - Epoch 168/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 11:10:13,005 - Trainer_Run_3 - INFO - Epoch 169/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:10:13,009 - Trainer_Run_3 - INFO - Epoch 170/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:10:13,012 - Trainer_Run_3 - INFO - Epoch 171/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:10:13,016 - Trainer_Run_3 - INFO - Epoch 172/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:10:13,019 - Trainer_Run_3 - INFO - Epoch 173/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:10:13,023 - Trainer_Run_3 - INFO - Epoch 174/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:10:13,026 - Trainer_Run_3 - INFO - Epoch 175/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 11:10:13,029 - Trainer_Run_3 - INFO - Epoch 176/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:10:13,033 - Trainer_Run_3 - INFO - Epoch 177/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:10:13,036 - Trainer_Run_3 - INFO - Epoch 178/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 11:10:13,040 - Trainer_Run_3 - INFO - Epoch 179/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:10:13,043 - Trainer_Run_3 - INFO - Epoch 180/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:10:13,047 - Trainer_Run_3 - INFO - Epoch 181/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:10:13,050 - Trainer_Run_3 - INFO - Epoch 182/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:10:13,054 - Trainer_Run_3 - INFO - Epoch 183/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:10:13,057 - Trainer_Run_3 - INFO - Epoch 184/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:10:13,061 - Trainer_Run_3 - INFO - Epoch 185/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:10:13,064 - Trainer_Run_3 - INFO - Epoch 186/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 11:10:13,068 - Trainer_Run_3 - INFO - Epoch 187/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:10:13,071 - Trainer_Run_3 - INFO - Epoch 188/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:10:13,074 - Trainer_Run_3 - INFO - Epoch 189/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 11:10:13,078 - Trainer_Run_3 - INFO - Epoch 190/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 11:10:13,081 - Trainer_Run_3 - INFO - Epoch 191/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:10:13,085 - Trainer_Run_3 - INFO - Epoch 192/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:10:13,088 - Trainer_Run_3 - INFO - Epoch 193/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 11:10:13,092 - Trainer_Run_3 - INFO - Epoch 194/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 11:10:13,095 - Trainer_Run_3 - INFO - Epoch 195/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:10:13,099 - Trainer_Run_3 - INFO - Epoch 196/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:10:13,102 - Trainer_Run_3 - INFO - Epoch 197/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:10:13,106 - Trainer_Run_3 - INFO - Epoch 198/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:10:13,109 - Trainer_Run_3 - INFO - Epoch 199/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:10:13,113 - Trainer_Run_3 - INFO - Epoch 200/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:10:13,113 - Trainer_Run_3 - INFO - Storing training data for KNN computation...
2025-09-19 11:10:13,113 - Trainer_Run_3 - INFO - Storing training data for KNN computation...
2025-09-19 11:10:13,254 - Trainer_Run_3 - INFO - Validation AUC-ROC: 0.9585
2025-09-19 11:10:13,254 - Trainer_Run_3 - INFO - Validation AUC-PR: 0.7865
2025-09-19 11:10:13,254 - Trainer_Run_3 - INFO - Validation F1 Score: 0.7368
2025-09-19 11:10:13,254 - Trainer_Run_3 - INFO - Training completed. AUC-ROC: 0.9585 AUC-PR: 0.7865 at epoch 200
2025-09-19 11:10:13,255 - Trainer_Run_4 - INFO - Starting run 5
2025-09-19 11:10:13,255 - Trainer_Run_4 - INFO - Using device: cuda:0
2025-09-19 11:10:13,255 - Trainer_Run_4 - INFO - K neighbors for KNN: 5
2025-09-19 11:10:13,255 - Trainer_Run_4 - INFO - Loaded .mat file: ./data_preprocess/data/wbc.mat
2025-09-19 11:10:13,255 - Trainer_Run_4 - INFO - Dataset loaded - Inliers: 357, Outliers: 21
2025-09-19 11:10:13,256 - Trainer_Run_4 - INFO - Train set: 178 samples (all normal)
2025-09-19 11:10:13,256 - Trainer_Run_4 - INFO - Test set: 200 samples (179 normal, 21 anomalies)
2025-09-19 11:10:13,256 - Trainer_Run_4 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:10:13,259 - Trainer_Run_4 - INFO - Starting training...
2025-09-19 11:10:13,263 - Trainer_Run_4 - INFO - Epoch 1/200 - Total Loss: 0.2983, Reconstruction Loss: 0.2983
2025-09-19 11:10:13,266 - Trainer_Run_4 - INFO - Epoch 2/200 - Total Loss: 0.1945, Reconstruction Loss: 0.1945
2025-09-19 11:10:13,270 - Trainer_Run_4 - INFO - Epoch 3/200 - Total Loss: 0.1440, Reconstruction Loss: 0.1440
2025-09-19 11:10:13,273 - Trainer_Run_4 - INFO - Epoch 4/200 - Total Loss: 0.1170, Reconstruction Loss: 0.1170
2025-09-19 11:10:13,277 - Trainer_Run_4 - INFO - Epoch 5/200 - Total Loss: 0.0898, Reconstruction Loss: 0.0898
2025-09-19 11:10:13,280 - Trainer_Run_4 - INFO - Epoch 6/200 - Total Loss: 0.0775, Reconstruction Loss: 0.0775
2025-09-19 11:10:13,284 - Trainer_Run_4 - INFO - Epoch 7/200 - Total Loss: 0.0635, Reconstruction Loss: 0.0635
2025-09-19 11:10:13,287 - Trainer_Run_4 - INFO - Epoch 8/200 - Total Loss: 0.0604, Reconstruction Loss: 0.0604
2025-09-19 11:10:13,291 - Trainer_Run_4 - INFO - Epoch 9/200 - Total Loss: 0.0575, Reconstruction Loss: 0.0575
2025-09-19 11:10:13,294 - Trainer_Run_4 - INFO - Epoch 10/200 - Total Loss: 0.0517, Reconstruction Loss: 0.0517
2025-09-19 11:10:13,298 - Trainer_Run_4 - INFO - Epoch 11/200 - Total Loss: 0.0493, Reconstruction Loss: 0.0493
2025-09-19 11:10:13,301 - Trainer_Run_4 - INFO - Epoch 12/200 - Total Loss: 0.0502, Reconstruction Loss: 0.0502
2025-09-19 11:10:13,305 - Trainer_Run_4 - INFO - Epoch 13/200 - Total Loss: 0.0440, Reconstruction Loss: 0.0440
2025-09-19 11:10:13,308 - Trainer_Run_4 - INFO - Epoch 14/200 - Total Loss: 0.0420, Reconstruction Loss: 0.0420
2025-09-19 11:10:13,312 - Trainer_Run_4 - INFO - Epoch 15/200 - Total Loss: 0.0421, Reconstruction Loss: 0.0421
2025-09-19 11:10:13,315 - Trainer_Run_4 - INFO - Epoch 16/200 - Total Loss: 0.0387, Reconstruction Loss: 0.0387
2025-09-19 11:10:13,319 - Trainer_Run_4 - INFO - Epoch 17/200 - Total Loss: 0.0363, Reconstruction Loss: 0.0363
2025-09-19 11:10:13,322 - Trainer_Run_4 - INFO - Epoch 18/200 - Total Loss: 0.0350, Reconstruction Loss: 0.0350
2025-09-19 11:10:13,326 - Trainer_Run_4 - INFO - Epoch 19/200 - Total Loss: 0.0376, Reconstruction Loss: 0.0376
2025-09-19 11:10:13,329 - Trainer_Run_4 - INFO - Epoch 20/200 - Total Loss: 0.0339, Reconstruction Loss: 0.0339
2025-09-19 11:10:13,333 - Trainer_Run_4 - INFO - Epoch 21/200 - Total Loss: 0.0344, Reconstruction Loss: 0.0344
2025-09-19 11:10:13,336 - Trainer_Run_4 - INFO - Epoch 22/200 - Total Loss: 0.0323, Reconstruction Loss: 0.0323
2025-09-19 11:10:13,339 - Trainer_Run_4 - INFO - Epoch 23/200 - Total Loss: 0.0306, Reconstruction Loss: 0.0306
2025-09-19 11:10:13,343 - Trainer_Run_4 - INFO - Epoch 24/200 - Total Loss: 0.0321, Reconstruction Loss: 0.0321
2025-09-19 11:10:13,346 - Trainer_Run_4 - INFO - Epoch 25/200 - Total Loss: 0.0294, Reconstruction Loss: 0.0294
2025-09-19 11:10:13,350 - Trainer_Run_4 - INFO - Epoch 26/200 - Total Loss: 0.0311, Reconstruction Loss: 0.0311
2025-09-19 11:10:13,353 - Trainer_Run_4 - INFO - Epoch 27/200 - Total Loss: 0.0290, Reconstruction Loss: 0.0290
2025-09-19 11:10:13,357 - Trainer_Run_4 - INFO - Epoch 28/200 - Total Loss: 0.0271, Reconstruction Loss: 0.0271
2025-09-19 11:10:13,360 - Trainer_Run_4 - INFO - Epoch 29/200 - Total Loss: 0.0259, Reconstruction Loss: 0.0259
2025-09-19 11:10:13,364 - Trainer_Run_4 - INFO - Epoch 30/200 - Total Loss: 0.0251, Reconstruction Loss: 0.0251
2025-09-19 11:10:13,367 - Trainer_Run_4 - INFO - Epoch 31/200 - Total Loss: 0.0252, Reconstruction Loss: 0.0252
2025-09-19 11:10:13,371 - Trainer_Run_4 - INFO - Epoch 32/200 - Total Loss: 0.0256, Reconstruction Loss: 0.0256
2025-09-19 11:10:13,374 - Trainer_Run_4 - INFO - Epoch 33/200 - Total Loss: 0.0255, Reconstruction Loss: 0.0255
2025-09-19 11:10:13,377 - Trainer_Run_4 - INFO - Epoch 34/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:10:13,381 - Trainer_Run_4 - INFO - Epoch 35/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:10:13,384 - Trainer_Run_4 - INFO - Epoch 36/200 - Total Loss: 0.0251, Reconstruction Loss: 0.0251
2025-09-19 11:10:13,388 - Trainer_Run_4 - INFO - Epoch 37/200 - Total Loss: 0.0266, Reconstruction Loss: 0.0266
2025-09-19 11:10:13,391 - Trainer_Run_4 - INFO - Epoch 38/200 - Total Loss: 0.0220, Reconstruction Loss: 0.0220
2025-09-19 11:10:13,395 - Trainer_Run_4 - INFO - Epoch 39/200 - Total Loss: 0.0223, Reconstruction Loss: 0.0223
2025-09-19 11:10:13,398 - Trainer_Run_4 - INFO - Epoch 40/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:10:13,402 - Trainer_Run_4 - INFO - Epoch 41/200 - Total Loss: 0.0223, Reconstruction Loss: 0.0223
2025-09-19 11:10:13,405 - Trainer_Run_4 - INFO - Epoch 42/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:10:13,409 - Trainer_Run_4 - INFO - Epoch 43/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:10:13,412 - Trainer_Run_4 - INFO - Epoch 44/200 - Total Loss: 0.0232, Reconstruction Loss: 0.0232
2025-09-19 11:10:13,416 - Trainer_Run_4 - INFO - Epoch 45/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:10:13,419 - Trainer_Run_4 - INFO - Epoch 46/200 - Total Loss: 0.0216, Reconstruction Loss: 0.0216
2025-09-19 11:10:13,423 - Trainer_Run_4 - INFO - Epoch 47/200 - Total Loss: 0.0226, Reconstruction Loss: 0.0226
2025-09-19 11:10:13,426 - Trainer_Run_4 - INFO - Epoch 48/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:10:13,430 - Trainer_Run_4 - INFO - Epoch 49/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:10:13,433 - Trainer_Run_4 - INFO - Epoch 50/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 11:10:13,436 - Trainer_Run_4 - INFO - Epoch 51/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 11:10:13,440 - Trainer_Run_4 - INFO - Epoch 52/200 - Total Loss: 0.0227, Reconstruction Loss: 0.0227
2025-09-19 11:10:13,443 - Trainer_Run_4 - INFO - Epoch 53/200 - Total Loss: 0.0228, Reconstruction Loss: 0.0228
2025-09-19 11:10:13,447 - Trainer_Run_4 - INFO - Epoch 54/200 - Total Loss: 0.0219, Reconstruction Loss: 0.0219
2025-09-19 11:10:13,450 - Trainer_Run_4 - INFO - Epoch 55/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 11:10:13,454 - Trainer_Run_4 - INFO - Epoch 56/200 - Total Loss: 0.0212, Reconstruction Loss: 0.0212
2025-09-19 11:10:13,457 - Trainer_Run_4 - INFO - Epoch 57/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 11:10:13,461 - Trainer_Run_4 - INFO - Epoch 58/200 - Total Loss: 0.0206, Reconstruction Loss: 0.0206
2025-09-19 11:10:13,464 - Trainer_Run_4 - INFO - Epoch 59/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:10:13,468 - Trainer_Run_4 - INFO - Epoch 60/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:10:13,471 - Trainer_Run_4 - INFO - Epoch 61/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:10:13,475 - Trainer_Run_4 - INFO - Epoch 62/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 11:10:13,478 - Trainer_Run_4 - INFO - Epoch 63/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:10:13,482 - Trainer_Run_4 - INFO - Epoch 64/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:10:13,485 - Trainer_Run_4 - INFO - Epoch 65/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:10:13,489 - Trainer_Run_4 - INFO - Epoch 66/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:10:13,492 - Trainer_Run_4 - INFO - Epoch 67/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:10:13,496 - Trainer_Run_4 - INFO - Epoch 68/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:10:13,499 - Trainer_Run_4 - INFO - Epoch 69/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:10:13,503 - Trainer_Run_4 - INFO - Epoch 70/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:10:13,506 - Trainer_Run_4 - INFO - Epoch 71/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:10:13,509 - Trainer_Run_4 - INFO - Epoch 72/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:10:13,513 - Trainer_Run_4 - INFO - Epoch 73/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 11:10:13,516 - Trainer_Run_4 - INFO - Epoch 74/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:10:13,520 - Trainer_Run_4 - INFO - Epoch 75/200 - Total Loss: 0.0209, Reconstruction Loss: 0.0209
2025-09-19 11:10:13,523 - Trainer_Run_4 - INFO - Epoch 76/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:10:13,527 - Trainer_Run_4 - INFO - Epoch 77/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:10:13,530 - Trainer_Run_4 - INFO - Epoch 78/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:10:13,534 - Trainer_Run_4 - INFO - Epoch 79/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:10:13,537 - Trainer_Run_4 - INFO - Epoch 80/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:10:13,541 - Trainer_Run_4 - INFO - Epoch 81/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:10:13,544 - Trainer_Run_4 - INFO - Epoch 82/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:10:13,548 - Trainer_Run_4 - INFO - Epoch 83/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:10:13,551 - Trainer_Run_4 - INFO - Epoch 84/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:10:13,555 - Trainer_Run_4 - INFO - Epoch 85/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:10:13,558 - Trainer_Run_4 - INFO - Epoch 86/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:10:13,562 - Trainer_Run_4 - INFO - Epoch 87/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:10:13,565 - Trainer_Run_4 - INFO - Epoch 88/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:10:13,569 - Trainer_Run_4 - INFO - Epoch 89/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:10:13,572 - Trainer_Run_4 - INFO - Epoch 90/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:10:13,575 - Trainer_Run_4 - INFO - Epoch 91/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:10:13,579 - Trainer_Run_4 - INFO - Epoch 92/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:10:13,582 - Trainer_Run_4 - INFO - Epoch 93/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:10:13,586 - Trainer_Run_4 - INFO - Epoch 94/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:10:13,589 - Trainer_Run_4 - INFO - Epoch 95/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:10:13,593 - Trainer_Run_4 - INFO - Epoch 96/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:10:13,596 - Trainer_Run_4 - INFO - Epoch 97/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:10:13,600 - Trainer_Run_4 - INFO - Epoch 98/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:10:13,603 - Trainer_Run_4 - INFO - Epoch 99/200 - Total Loss: 0.0179, Reconstruction Loss: 0.0179
2025-09-19 11:10:13,607 - Trainer_Run_4 - INFO - Epoch 100/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:10:13,610 - Trainer_Run_4 - INFO - Epoch 101/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:10:13,614 - Trainer_Run_4 - INFO - Epoch 102/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:10:13,617 - Trainer_Run_4 - INFO - Epoch 103/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:10:13,621 - Trainer_Run_4 - INFO - Epoch 104/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:10:13,624 - Trainer_Run_4 - INFO - Epoch 105/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:10:13,628 - Trainer_Run_4 - INFO - Epoch 106/200 - Total Loss: 0.0164, Reconstruction Loss: 0.0164
2025-09-19 11:10:13,631 - Trainer_Run_4 - INFO - Epoch 107/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:10:13,635 - Trainer_Run_4 - INFO - Epoch 108/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:10:13,638 - Trainer_Run_4 - INFO - Epoch 109/200 - Total Loss: 0.0181, Reconstruction Loss: 0.0181
2025-09-19 11:10:13,642 - Trainer_Run_4 - INFO - Epoch 110/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:10:13,645 - Trainer_Run_4 - INFO - Epoch 111/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:10:13,649 - Trainer_Run_4 - INFO - Epoch 112/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:10:13,652 - Trainer_Run_4 - INFO - Epoch 113/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:10:13,656 - Trainer_Run_4 - INFO - Epoch 114/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:10:13,659 - Trainer_Run_4 - INFO - Epoch 115/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:10:13,662 - Trainer_Run_4 - INFO - Epoch 116/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:10:13,666 - Trainer_Run_4 - INFO - Epoch 117/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:10:13,669 - Trainer_Run_4 - INFO - Epoch 118/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:10:13,673 - Trainer_Run_4 - INFO - Epoch 119/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:10:13,676 - Trainer_Run_4 - INFO - Epoch 120/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:10:13,680 - Trainer_Run_4 - INFO - Epoch 121/200 - Total Loss: 0.0159, Reconstruction Loss: 0.0159
2025-09-19 11:10:13,683 - Trainer_Run_4 - INFO - Epoch 122/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:10:13,687 - Trainer_Run_4 - INFO - Epoch 123/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:10:13,690 - Trainer_Run_4 - INFO - Epoch 124/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:10:13,694 - Trainer_Run_4 - INFO - Epoch 125/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:10:13,697 - Trainer_Run_4 - INFO - Epoch 126/200 - Total Loss: 0.0166, Reconstruction Loss: 0.0166
2025-09-19 11:10:13,701 - Trainer_Run_4 - INFO - Epoch 127/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:10:13,704 - Trainer_Run_4 - INFO - Epoch 128/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:10:13,708 - Trainer_Run_4 - INFO - Epoch 129/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:10:13,711 - Trainer_Run_4 - INFO - Epoch 130/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:10:13,714 - Trainer_Run_4 - INFO - Epoch 131/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:10:13,718 - Trainer_Run_4 - INFO - Epoch 132/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:10:13,721 - Trainer_Run_4 - INFO - Epoch 133/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:10:13,725 - Trainer_Run_4 - INFO - Epoch 134/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:10:13,728 - Trainer_Run_4 - INFO - Epoch 135/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:10:13,732 - Trainer_Run_4 - INFO - Epoch 136/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:10:13,735 - Trainer_Run_4 - INFO - Epoch 137/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:10:13,739 - Trainer_Run_4 - INFO - Epoch 138/200 - Total Loss: 0.0162, Reconstruction Loss: 0.0162
2025-09-19 11:10:13,742 - Trainer_Run_4 - INFO - Epoch 139/200 - Total Loss: 0.0163, Reconstruction Loss: 0.0163
2025-09-19 11:10:13,746 - Trainer_Run_4 - INFO - Epoch 140/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:10:13,749 - Trainer_Run_4 - INFO - Epoch 141/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:10:13,753 - Trainer_Run_4 - INFO - Epoch 142/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:10:13,756 - Trainer_Run_4 - INFO - Epoch 143/200 - Total Loss: 0.0160, Reconstruction Loss: 0.0160
2025-09-19 11:10:13,760 - Trainer_Run_4 - INFO - Epoch 144/200 - Total Loss: 0.0155, Reconstruction Loss: 0.0155
2025-09-19 11:10:13,763 - Trainer_Run_4 - INFO - Epoch 145/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:10:13,766 - Trainer_Run_4 - INFO - Epoch 146/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:10:13,770 - Trainer_Run_4 - INFO - Epoch 147/200 - Total Loss: 0.0165, Reconstruction Loss: 0.0165
2025-09-19 11:10:13,773 - Trainer_Run_4 - INFO - Epoch 148/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:10:13,777 - Trainer_Run_4 - INFO - Epoch 149/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:10:13,780 - Trainer_Run_4 - INFO - Epoch 150/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
