2025-09-19 11:08:36,295 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:08:36,295 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:08:36,295 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:08:36,296 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/breastw.mat
2025-09-19 11:08:40,732 - Trainer_Run_3 - INFO - Epoch 162/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:08:40,736 - Trainer_Run_3 - INFO - Epoch 163/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:08:40,740 - Trainer_Run_3 - INFO - Epoch 164/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 11:08:40,743 - Trainer_Run_3 - INFO - Epoch 165/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 11:08:40,747 - Trainer_Run_3 - INFO - Epoch 166/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:08:40,750 - Trainer_Run_3 - INFO - Epoch 167/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 11:08:40,754 - Trainer_Run_3 - INFO - Epoch 168/200 - Total Loss: 0.0132, Reconstruction Loss: 0.0132
2025-09-19 11:08:40,758 - Trainer_Run_3 - INFO - Epoch 169/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:08:40,761 - Trainer_Run_3 - INFO - Epoch 170/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 11:08:40,765 - Trainer_Run_3 - INFO - Epoch 171/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:08:40,769 - Trainer_Run_3 - INFO - Epoch 172/200 - Total Loss: 0.0123, Reconstruction Loss: 0.0123
2025-09-19 11:08:40,772 - Trainer_Run_3 - INFO - Epoch 173/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:08:40,776 - Trainer_Run_3 - INFO - Epoch 174/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 11:08:40,779 - Trainer_Run_3 - INFO - Epoch 175/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:08:40,783 - Trainer_Run_3 - INFO - Epoch 176/200 - Total Loss: 0.0124, Reconstruction Loss: 0.0124
2025-09-19 11:08:40,787 - Trainer_Run_3 - INFO - Epoch 177/200 - Total Loss: 0.0110, Reconstruction Loss: 0.0110
2025-09-19 11:08:40,790 - Trainer_Run_3 - INFO - Epoch 178/200 - Total Loss: 0.0123, Reconstruction Loss: 0.0123
2025-09-19 11:08:40,794 - Trainer_Run_3 - INFO - Epoch 179/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:08:40,797 - Trainer_Run_3 - INFO - Epoch 180/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 11:08:40,801 - Trainer_Run_3 - INFO - Epoch 181/200 - Total Loss: 0.0130, Reconstruction Loss: 0.0130
2025-09-19 11:08:40,805 - Trainer_Run_3 - INFO - Epoch 182/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 11:08:40,808 - Trainer_Run_3 - INFO - Epoch 183/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 11:08:40,812 - Trainer_Run_3 - INFO - Epoch 184/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 11:08:40,816 - Trainer_Run_3 - INFO - Epoch 185/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 11:08:40,820 - Trainer_Run_3 - INFO - Epoch 186/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:08:40,823 - Trainer_Run_3 - INFO - Epoch 187/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 11:08:40,827 - Trainer_Run_3 - INFO - Epoch 188/200 - Total Loss: 0.0121, Reconstruction Loss: 0.0121
2025-09-19 11:08:40,831 - Trainer_Run_3 - INFO - Epoch 189/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 11:08:40,834 - Trainer_Run_3 - INFO - Epoch 190/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 11:08:40,838 - Trainer_Run_3 - INFO - Epoch 191/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 11:08:40,841 - Trainer_Run_3 - INFO - Epoch 192/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:08:40,845 - Trainer_Run_3 - INFO - Epoch 193/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 11:08:40,849 - Trainer_Run_3 - INFO - Epoch 194/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 11:08:40,852 - Trainer_Run_3 - INFO - Epoch 195/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 11:08:40,856 - Trainer_Run_3 - INFO - Epoch 196/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 11:08:40,859 - Trainer_Run_3 - INFO - Epoch 197/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 11:08:40,863 - Trainer_Run_3 - INFO - Epoch 198/200 - Total Loss: 0.0112, Reconstruction Loss: 0.0112
2025-09-19 11:08:40,867 - Trainer_Run_3 - INFO - Epoch 199/200 - Total Loss: 0.0123, Reconstruction Loss: 0.0123
2025-09-19 11:08:40,870 - Trainer_Run_3 - INFO - Epoch 200/200 - Total Loss: 0.0119, Reconstruction Loss: 0.0119
2025-09-19 11:08:40,870 - Trainer_Run_3 - INFO - Storing training data for KNN computation...
2025-09-19 11:08:40,871 - Trainer_Run_3 - INFO - Storing training data for KNN computation...
2025-09-19 11:08:41,017 - Trainer_Run_3 - INFO - Validation AUC-ROC: 0.9859
2025-09-19 11:08:41,017 - Trainer_Run_3 - INFO - Validation AUC-PR: 0.9843
2025-09-19 11:08:41,017 - Trainer_Run_3 - INFO - Validation F1 Score: 0.9605
2025-09-19 11:08:41,017 - Trainer_Run_3 - INFO - Training completed. AUC-ROC: 0.9859 AUC-PR: 0.9843 at epoch 200
2025-09-19 11:08:41,018 - Trainer_Run_4 - INFO - Starting run 5
2025-09-19 11:08:41,018 - Trainer_Run_4 - INFO - Using device: cuda:0
2025-09-19 11:08:41,018 - Trainer_Run_4 - INFO - K neighbors for KNN: 5
2025-09-19 11:08:41,018 - Trainer_Run_4 - INFO - Loaded .mat file: ./data_preprocess/data/breastw.mat
2025-09-19 11:08:41,018 - Trainer_Run_4 - INFO - Dataset loaded - Inliers: 444, Outliers: 239
2025-09-19 11:08:41,018 - Trainer_Run_4 - INFO - Train set: 222 samples (all normal)
2025-09-19 11:08:41,018 - Trainer_Run_4 - INFO - Test set: 461 samples (222 normal, 239 anomalies)
2025-09-19 11:08:41,019 - Trainer_Run_4 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:08:41,021 - Trainer_Run_4 - INFO - Starting training...
2025-09-19 11:08:41,026 - Trainer_Run_4 - INFO - Epoch 1/200 - Total Loss: 0.2477, Reconstruction Loss: 0.2477
2025-09-19 11:08:41,029 - Trainer_Run_4 - INFO - Epoch 2/200 - Total Loss: 0.1702, Reconstruction Loss: 0.1702
2025-09-19 11:08:41,033 - Trainer_Run_4 - INFO - Epoch 3/200 - Total Loss: 0.1208, Reconstruction Loss: 0.1208
2025-09-19 11:08:41,037 - Trainer_Run_4 - INFO - Epoch 4/200 - Total Loss: 0.0758, Reconstruction Loss: 0.0758
2025-09-19 11:08:41,040 - Trainer_Run_4 - INFO - Epoch 5/200 - Total Loss: 0.0590, Reconstruction Loss: 0.0590
2025-09-19 11:08:41,044 - Trainer_Run_4 - INFO - Epoch 6/200 - Total Loss: 0.0644, Reconstruction Loss: 0.0644
2025-09-19 11:08:41,047 - Trainer_Run_4 - INFO - Epoch 7/200 - Total Loss: 0.0579, Reconstruction Loss: 0.0579
2025-09-19 11:08:41,051 - Trainer_Run_4 - INFO - Epoch 8/200 - Total Loss: 0.0468, Reconstruction Loss: 0.0468
2025-09-19 11:08:41,055 - Trainer_Run_4 - INFO - Epoch 9/200 - Total Loss: 0.0505, Reconstruction Loss: 0.0505
2025-09-19 11:08:41,058 - Trainer_Run_4 - INFO - Epoch 10/200 - Total Loss: 0.0488, Reconstruction Loss: 0.0488
2025-09-19 11:08:41,062 - Trainer_Run_4 - INFO - Epoch 11/200 - Total Loss: 0.0452, Reconstruction Loss: 0.0452
2025-09-19 11:08:41,065 - Trainer_Run_4 - INFO - Epoch 12/200 - Total Loss: 0.0446, Reconstruction Loss: 0.0446
2025-09-19 11:08:41,069 - Trainer_Run_4 - INFO - Epoch 13/200 - Total Loss: 0.0359, Reconstruction Loss: 0.0359
2025-09-19 11:08:41,073 - Trainer_Run_4 - INFO - Epoch 14/200 - Total Loss: 0.0373, Reconstruction Loss: 0.0373
2025-09-19 11:08:41,076 - Trainer_Run_4 - INFO - Epoch 15/200 - Total Loss: 0.0389, Reconstruction Loss: 0.0389
2025-09-19 11:08:41,080 - Trainer_Run_4 - INFO - Epoch 16/200 - Total Loss: 0.0323, Reconstruction Loss: 0.0323
2025-09-19 11:08:41,083 - Trainer_Run_4 - INFO - Epoch 17/200 - Total Loss: 0.0324, Reconstruction Loss: 0.0324
2025-09-19 11:08:41,087 - Trainer_Run_4 - INFO - Epoch 18/200 - Total Loss: 0.0317, Reconstruction Loss: 0.0317
2025-09-19 11:08:41,091 - Trainer_Run_4 - INFO - Epoch 19/200 - Total Loss: 0.0252, Reconstruction Loss: 0.0252
2025-09-19 11:08:41,094 - Trainer_Run_4 - INFO - Epoch 20/200 - Total Loss: 0.0320, Reconstruction Loss: 0.0320
2025-09-19 11:08:41,098 - Trainer_Run_4 - INFO - Epoch 21/200 - Total Loss: 0.0303, Reconstruction Loss: 0.0303
2025-09-19 11:08:41,101 - Trainer_Run_4 - INFO - Epoch 22/200 - Total Loss: 0.0290, Reconstruction Loss: 0.0290
2025-09-19 11:08:41,105 - Trainer_Run_4 - INFO - Epoch 23/200 - Total Loss: 0.0238, Reconstruction Loss: 0.0238
2025-09-19 11:08:41,109 - Trainer_Run_4 - INFO - Epoch 24/200 - Total Loss: 0.0237, Reconstruction Loss: 0.0237
2025-09-19 11:08:41,112 - Trainer_Run_4 - INFO - Epoch 25/200 - Total Loss: 0.0219, Reconstruction Loss: 0.0219
2025-09-19 11:08:41,116 - Trainer_Run_4 - INFO - Epoch 26/200 - Total Loss: 0.0227, Reconstruction Loss: 0.0227
2025-09-19 11:08:41,119 - Trainer_Run_4 - INFO - Epoch 27/200 - Total Loss: 0.0240, Reconstruction Loss: 0.0240
2025-09-19 11:08:41,123 - Trainer_Run_4 - INFO - Epoch 28/200 - Total Loss: 0.0222, Reconstruction Loss: 0.0222
2025-09-19 11:08:41,127 - Trainer_Run_4 - INFO - Epoch 29/200 - Total Loss: 0.0177, Reconstruction Loss: 0.0177
2025-09-19 11:08:41,130 - Trainer_Run_4 - INFO - Epoch 30/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:08:41,134 - Trainer_Run_4 - INFO - Epoch 31/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:08:41,137 - Trainer_Run_4 - INFO - Epoch 32/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 11:08:41,141 - Trainer_Run_4 - INFO - Epoch 33/200 - Total Loss: 0.0226, Reconstruction Loss: 0.0226
2025-09-19 11:08:41,145 - Trainer_Run_4 - INFO - Epoch 34/200 - Total Loss: 0.0255, Reconstruction Loss: 0.0255
2025-09-19 11:08:41,148 - Trainer_Run_4 - INFO - Epoch 35/200 - Total Loss: 0.0282, Reconstruction Loss: 0.0282
2025-09-19 11:08:41,152 - Trainer_Run_4 - INFO - Epoch 36/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:08:41,155 - Trainer_Run_4 - INFO - Epoch 37/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:08:41,159 - Trainer_Run_4 - INFO - Epoch 38/200 - Total Loss: 0.0211, Reconstruction Loss: 0.0211
2025-09-19 11:08:41,163 - Trainer_Run_4 - INFO - Epoch 39/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:08:41,166 - Trainer_Run_4 - INFO - Epoch 40/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:08:41,170 - Trainer_Run_4 - INFO - Epoch 41/200 - Total Loss: 0.0222, Reconstruction Loss: 0.0222
2025-09-19 11:08:41,173 - Trainer_Run_4 - INFO - Epoch 42/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:08:41,177 - Trainer_Run_4 - INFO - Epoch 43/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:08:41,181 - Trainer_Run_4 - INFO - Epoch 44/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:08:41,185 - Trainer_Run_4 - INFO - Epoch 45/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:08:41,188 - Trainer_Run_4 - INFO - Epoch 46/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:08:41,192 - Trainer_Run_4 - INFO - Epoch 47/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:08:41,195 - Trainer_Run_4 - INFO - Epoch 48/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:08:41,199 - Trainer_Run_4 - INFO - Epoch 49/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:08:41,203 - Trainer_Run_4 - INFO - Epoch 50/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:08:41,206 - Trainer_Run_4 - INFO - Epoch 51/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:08:41,210 - Trainer_Run_4 - INFO - Epoch 52/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:08:41,213 - Trainer_Run_4 - INFO - Epoch 53/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:08:41,217 - Trainer_Run_4 - INFO - Epoch 54/200 - Total Loss: 0.0167, Reconstruction Loss: 0.0167
2025-09-19 11:08:41,221 - Trainer_Run_4 - INFO - Epoch 55/200 - Total Loss: 0.0141, Reconstruction Loss: 0.0141
2025-09-19 11:08:41,224 - Trainer_Run_4 - INFO - Epoch 56/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:08:41,228 - Trainer_Run_4 - INFO - Epoch 57/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:08:41,232 - Trainer_Run_4 - INFO - Epoch 58/200 - Total Loss: 0.0169, Reconstruction Loss: 0.0169
2025-09-19 11:08:41,235 - Trainer_Run_4 - INFO - Epoch 59/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 11:08:41,239 - Trainer_Run_4 - INFO - Epoch 60/200 - Total Loss: 0.0170, Reconstruction Loss: 0.0170
2025-09-19 11:08:41,242 - Trainer_Run_4 - INFO - Epoch 61/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:08:41,246 - Trainer_Run_4 - INFO - Epoch 62/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:08:41,250 - Trainer_Run_4 - INFO - Epoch 63/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:08:41,253 - Trainer_Run_4 - INFO - Epoch 64/200 - Total Loss: 0.0154, Reconstruction Loss: 0.0154
2025-09-19 11:08:41,257 - Trainer_Run_4 - INFO - Epoch 65/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:08:41,260 - Trainer_Run_4 - INFO - Epoch 66/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 11:08:41,264 - Trainer_Run_4 - INFO - Epoch 67/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:08:41,267 - Trainer_Run_4 - INFO - Epoch 68/200 - Total Loss: 0.0143, Reconstruction Loss: 0.0143
2025-09-19 11:08:41,271 - Trainer_Run_4 - INFO - Epoch 69/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:08:41,275 - Trainer_Run_4 - INFO - Epoch 70/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:08:41,278 - Trainer_Run_4 - INFO - Epoch 71/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:08:41,282 - Trainer_Run_4 - INFO - Epoch 72/200 - Total Loss: 0.0135, Reconstruction Loss: 0.0135
2025-09-19 11:08:41,286 - Trainer_Run_4 - INFO - Epoch 73/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 11:08:41,289 - Trainer_Run_4 - INFO - Epoch 74/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 11:08:41,293 - Trainer_Run_4 - INFO - Epoch 75/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:08:41,297 - Trainer_Run_4 - INFO - Epoch 76/200 - Total Loss: 0.0168, Reconstruction Loss: 0.0168
2025-09-19 11:08:41,301 - Trainer_Run_4 - INFO - Epoch 77/200 - Total Loss: 0.0123, Reconstruction Loss: 0.0123
2025-09-19 11:08:41,304 - Trainer_Run_4 - INFO - Epoch 78/200 - Total Loss: 0.0123, Reconstruction Loss: 0.0123
2025-09-19 11:08:41,308 - Trainer_Run_4 - INFO - Epoch 79/200 - Total Loss: 0.0151, Reconstruction Loss: 0.0151
2025-09-19 11:08:41,311 - Trainer_Run_4 - INFO - Epoch 80/200 - Total Loss: 0.0149, Reconstruction Loss: 0.0149
2025-09-19 11:08:41,315 - Trainer_Run_4 - INFO - Epoch 81/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:08:41,319 - Trainer_Run_4 - INFO - Epoch 82/200 - Total Loss: 0.0121, Reconstruction Loss: 0.0121
2025-09-19 11:08:41,322 - Trainer_Run_4 - INFO - Epoch 83/200 - Total Loss: 0.0139, Reconstruction Loss: 0.0139
2025-09-19 11:08:41,326 - Trainer_Run_4 - INFO - Epoch 84/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 11:08:41,329 - Trainer_Run_4 - INFO - Epoch 85/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:08:41,333 - Trainer_Run_4 - INFO - Epoch 86/200 - Total Loss: 0.0126, Reconstruction Loss: 0.0126
2025-09-19 11:08:41,337 - Trainer_Run_4 - INFO - Epoch 87/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:08:41,340 - Trainer_Run_4 - INFO - Epoch 88/200 - Total Loss: 0.0153, Reconstruction Loss: 0.0153
2025-09-19 11:08:41,344 - Trainer_Run_4 - INFO - Epoch 89/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:08:41,347 - Trainer_Run_4 - INFO - Epoch 90/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:08:41,351 - Trainer_Run_4 - INFO - Epoch 91/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 11:08:41,355 - Trainer_Run_4 - INFO - Epoch 92/200 - Total Loss: 0.0122, Reconstruction Loss: 0.0122
2025-09-19 11:08:41,358 - Trainer_Run_4 - INFO - Epoch 93/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:08:41,362 - Trainer_Run_4 - INFO - Epoch 94/200 - Total Loss: 0.0142, Reconstruction Loss: 0.0142
2025-09-19 11:08:41,365 - Trainer_Run_4 - INFO - Epoch 95/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:08:41,369 - Trainer_Run_4 - INFO - Epoch 96/200 - Total Loss: 0.0119, Reconstruction Loss: 0.0119
2025-09-19 11:08:41,373 - Trainer_Run_4 - INFO - Epoch 97/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:08:41,376 - Trainer_Run_4 - INFO - Epoch 98/200 - Total Loss: 0.0140, Reconstruction Loss: 0.0140
2025-09-19 11:08:41,380 - Trainer_Run_4 - INFO - Epoch 99/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:08:41,383 - Trainer_Run_4 - INFO - Epoch 100/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:08:41,387 - Trainer_Run_4 - INFO - Epoch 101/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:08:41,391 - Trainer_Run_4 - INFO - Epoch 102/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 11:08:41,394 - Trainer_Run_4 - INFO - Epoch 103/200 - Total Loss: 0.0134, Reconstruction Loss: 0.0134
2025-09-19 11:08:41,398 - Trainer_Run_4 - INFO - Epoch 104/200 - Total Loss: 0.0158, Reconstruction Loss: 0.0158
2025-09-19 11:08:41,401 - Trainer_Run_4 - INFO - Epoch 105/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 11:08:41,405 - Trainer_Run_4 - INFO - Epoch 106/200 - Total Loss: 0.0137, Reconstruction Loss: 0.0137
2025-09-19 11:08:41,409 - Trainer_Run_4 - INFO - Epoch 107/200 - Total Loss: 0.0116, Reconstruction Loss: 0.0116
2025-09-19 11:08:41,412 - Trainer_Run_4 - INFO - Epoch 108/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 11:08:41,416 - Trainer_Run_4 - INFO - Epoch 109/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:08:41,419 - Trainer_Run_4 - INFO - Epoch 110/200 - Total Loss: 0.0144, Reconstruction Loss: 0.0144
2025-09-19 11:08:41,423 - Trainer_Run_4 - INFO - Epoch 111/200 - Total Loss: 0.0111, Reconstruction Loss: 0.0111
2025-09-19 11:08:41,427 - Trainer_Run_4 - INFO - Epoch 112/200 - Total Loss: 0.0161, Reconstruction Loss: 0.0161
2025-09-19 11:08:41,430 - Trainer_Run_4 - INFO - Epoch 113/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 11:08:41,434 - Trainer_Run_4 - INFO - Epoch 114/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:08:41,437 - Trainer_Run_4 - INFO - Epoch 115/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 11:08:41,441 - Trainer_Run_4 - INFO - Epoch 116/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:08:41,445 - Trainer_Run_4 - INFO - Epoch 117/200 - Total Loss: 0.0124, Reconstruction Loss: 0.0124
2025-09-19 11:08:41,448 - Trainer_Run_4 - INFO - Epoch 118/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 11:08:41,452 - Trainer_Run_4 - INFO - Epoch 119/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 11:08:41,455 - Trainer_Run_4 - INFO - Epoch 120/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 11:08:41,459 - Trainer_Run_4 - INFO - Epoch 121/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 11:08:41,463 - Trainer_Run_4 - INFO - Epoch 122/200 - Total Loss: 0.0147, Reconstruction Loss: 0.0147
2025-09-19 11:08:41,466 - Trainer_Run_4 - INFO - Epoch 123/200 - Total Loss: 0.0157, Reconstruction Loss: 0.0157
2025-09-19 11:08:41,470 - Trainer_Run_4 - INFO - Epoch 124/200 - Total Loss: 0.0129, Reconstruction Loss: 0.0129
2025-09-19 11:08:41,473 - Trainer_Run_4 - INFO - Epoch 125/200 - Total Loss: 0.0150, Reconstruction Loss: 0.0150
2025-09-19 11:08:41,477 - Trainer_Run_4 - INFO - Epoch 126/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 11:08:41,481 - Trainer_Run_4 - INFO - Epoch 127/200 - Total Loss: 0.0131, Reconstruction Loss: 0.0131
2025-09-19 11:08:41,484 - Trainer_Run_4 - INFO - Epoch 128/200 - Total Loss: 0.0148, Reconstruction Loss: 0.0148
2025-09-19 11:08:41,488 - Trainer_Run_4 - INFO - Epoch 129/200 - Total Loss: 0.0121, Reconstruction Loss: 0.0121
2025-09-19 11:08:41,491 - Trainer_Run_4 - INFO - Epoch 130/200 - Total Loss: 0.0136, Reconstruction Loss: 0.0136
2025-09-19 11:08:41,495 - Trainer_Run_4 - INFO - Epoch 131/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:08:41,499 - Trainer_Run_4 - INFO - Epoch 132/200 - Total Loss: 0.0115, Reconstruction Loss: 0.0115
2025-09-19 11:08:41,502 - Trainer_Run_4 - INFO - Epoch 133/200 - Total Loss: 0.0118, Reconstruction Loss: 0.0118
2025-09-19 11:08:41,506 - Trainer_Run_4 - INFO - Epoch 134/200 - Total Loss: 0.0127, Reconstruction Loss: 0.0127
2025-09-19 11:08:41,510 - Trainer_Run_4 - INFO - Epoch 135/200 - Total Loss: 0.0138, Reconstruction Loss: 0.0138
2025-09-19 11:08:41,513 - Trainer_Run_4 - INFO - Epoch 136/200 - Total Loss: 0.0118, Reconstruction Loss: 0.0118
2025-09-19 11:08:41,517 - Trainer_Run_4 - INFO - Epoch 137/200 - Total Loss: 0.0145, Reconstruction Loss: 0.0145
2025-09-19 11:08:41,520 - Trainer_Run_4 - INFO - Epoch 138/200 - Total Loss: 0.0171, Reconstruction Loss: 0.0171
2025-09-19 11:08:41,524 - Trainer_Run_4 - INFO - Epoch 139/200 - Total Loss: 0.0124, Reconstruction Loss: 0.0124
2025-09-19 11:08:41,528 - Trainer_Run_4 - INFO - Epoch 140/200 - Total Loss: 0.0128, Reconstruction Loss: 0.0128
2025-09-19 11:08:41,531 - Trainer_Run_4 - INFO - Epoch 141/200 - Total Loss: 0.0120, Reconstruction Loss: 0.0120
2025-09-19 11:08:41,535 - Trainer_Run_4 - INFO - Epoch 142/200 - Total Loss: 0.0152, Reconstruction Loss: 0.0152
2025-09-19 11:08:41,538 - Trainer_Run_4 - INFO - Epoch 143/200 - Total Loss: 0.0126, Reconstruction Loss: 0.0126
2025-09-19 11:08:41,542 - Trainer_Run_4 - INFO - Epoch 144/200 - Total Loss: 0.0126, Reconstruction Loss: 0.0126
2025-09-19 11:08:41,546 - Trainer_Run_4 - INFO - Epoch 145/200 - Total Loss: 0.0113, Reconstruction Loss: 0.0113
2025-09-19 11:08:41,549 - Trainer_Run_4 - INFO - Epoch 146/200 - Total Loss: 0.0120, Reconstruction Loss: 0.0120
2025-09-19 11:08:41,553 - Trainer_Run_4 - INFO - Epoch 147/200 - Total Loss: 0.0156, Reconstruction Loss: 0.0156
2025-09-19 11:08:41,556 - Trainer_Run_4 - INFO - Epoch 148/200 - Total Loss: 0.0133, Reconstruction Loss: 0.0133
2025-09-19 11:08:41,560 - Trainer_Run_4 - INFO - Epoch 149/200 - Total Loss: 0.0146, Reconstruction Loss: 0.0146
2025-09-19 11:08:41,564 - Trainer_Run_4 - INFO - Epoch 150/200 - Total Loss: 0.0118, Reconstruction Loss: 0.0118
