2025-09-19 11:08:44,163 - Trainer_Run_0 - INFO - Starting run 1
2025-09-19 11:08:44,163 - Trainer_Run_0 - INFO - Using device: cuda:0
2025-09-19 11:08:44,163 - Trainer_Run_0 - INFO - K neighbors for KNN: 5
2025-09-19 11:08:44,164 - Trainer_Run_0 - INFO - Loaded .mat file: ./data_preprocess/data/ionosphere.mat
2025-09-19 11:08:48,201 - Trainer_Run_3 - INFO - Epoch 162/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:08:48,204 - Trainer_Run_3 - INFO - Epoch 163/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:08:48,208 - Trainer_Run_3 - INFO - Epoch 164/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:08:48,211 - Trainer_Run_3 - INFO - Epoch 165/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 11:08:48,214 - Trainer_Run_3 - INFO - Epoch 166/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:08:48,217 - Trainer_Run_3 - INFO - Epoch 167/200 - Total Loss: 0.0174, Reconstruction Loss: 0.0174
2025-09-19 11:08:48,221 - Trainer_Run_3 - INFO - Epoch 168/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:08:48,224 - Trainer_Run_3 - INFO - Epoch 169/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:08:48,227 - Trainer_Run_3 - INFO - Epoch 170/200 - Total Loss: 0.0172, Reconstruction Loss: 0.0172
2025-09-19 11:08:48,230 - Trainer_Run_3 - INFO - Epoch 171/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:08:48,234 - Trainer_Run_3 - INFO - Epoch 172/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:08:48,237 - Trainer_Run_3 - INFO - Epoch 173/200 - Total Loss: 0.0209, Reconstruction Loss: 0.0209
2025-09-19 11:08:48,240 - Trainer_Run_3 - INFO - Epoch 174/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:08:48,243 - Trainer_Run_3 - INFO - Epoch 175/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:08:48,246 - Trainer_Run_3 - INFO - Epoch 176/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:08:48,250 - Trainer_Run_3 - INFO - Epoch 177/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:08:48,253 - Trainer_Run_3 - INFO - Epoch 178/200 - Total Loss: 0.0173, Reconstruction Loss: 0.0173
2025-09-19 11:08:48,256 - Trainer_Run_3 - INFO - Epoch 179/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:08:48,259 - Trainer_Run_3 - INFO - Epoch 180/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:08:48,263 - Trainer_Run_3 - INFO - Epoch 181/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:08:48,266 - Trainer_Run_3 - INFO - Epoch 182/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:08:48,269 - Trainer_Run_3 - INFO - Epoch 183/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:08:48,272 - Trainer_Run_3 - INFO - Epoch 184/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:08:48,276 - Trainer_Run_3 - INFO - Epoch 185/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:08:48,279 - Trainer_Run_3 - INFO - Epoch 186/200 - Total Loss: 0.0175, Reconstruction Loss: 0.0175
2025-09-19 11:08:48,282 - Trainer_Run_3 - INFO - Epoch 187/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:08:48,285 - Trainer_Run_3 - INFO - Epoch 188/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:08:48,289 - Trainer_Run_3 - INFO - Epoch 189/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:08:48,292 - Trainer_Run_3 - INFO - Epoch 190/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:08:48,295 - Trainer_Run_3 - INFO - Epoch 191/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:08:48,298 - Trainer_Run_3 - INFO - Epoch 192/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:08:48,301 - Trainer_Run_3 - INFO - Epoch 193/200 - Total Loss: 0.0176, Reconstruction Loss: 0.0176
2025-09-19 11:08:48,305 - Trainer_Run_3 - INFO - Epoch 194/200 - Total Loss: 0.0180, Reconstruction Loss: 0.0180
2025-09-19 11:08:48,308 - Trainer_Run_3 - INFO - Epoch 195/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:08:48,311 - Trainer_Run_3 - INFO - Epoch 196/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:08:48,314 - Trainer_Run_3 - INFO - Epoch 197/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:08:48,318 - Trainer_Run_3 - INFO - Epoch 198/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:08:48,321 - Trainer_Run_3 - INFO - Epoch 199/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:08:48,324 - Trainer_Run_3 - INFO - Epoch 200/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:08:48,324 - Trainer_Run_3 - INFO - Storing training data for KNN computation...
2025-09-19 11:08:48,324 - Trainer_Run_3 - INFO - Storing training data for KNN computation...
2025-09-19 11:08:48,466 - Trainer_Run_3 - INFO - Validation AUC-ROC: 0.9556
2025-09-19 11:08:48,467 - Trainer_Run_3 - INFO - Validation AUC-PR: 0.9680
2025-09-19 11:08:48,467 - Trainer_Run_3 - INFO - Validation F1 Score: 0.9021
2025-09-19 11:08:48,467 - Trainer_Run_3 - INFO - Training completed. AUC-ROC: 0.9556 AUC-PR: 0.9680 at epoch 200
2025-09-19 11:08:48,467 - Trainer_Run_4 - INFO - Starting run 5
2025-09-19 11:08:48,467 - Trainer_Run_4 - INFO - Using device: cuda:0
2025-09-19 11:08:48,467 - Trainer_Run_4 - INFO - K neighbors for KNN: 5
2025-09-19 11:08:48,468 - Trainer_Run_4 - INFO - Loaded .mat file: ./data_preprocess/data/ionosphere.mat
2025-09-19 11:08:48,468 - Trainer_Run_4 - INFO - Dataset loaded - Inliers: 225, Outliers: 126
2025-09-19 11:08:48,468 - Trainer_Run_4 - INFO - Train set: 112 samples (all normal)
2025-09-19 11:08:48,468 - Trainer_Run_4 - INFO - Test set: 239 samples (113 normal, 126 anomalies)
2025-09-19 11:08:48,468 - Trainer_Run_4 - INFO - Data normalized using MinMaxScaler
2025-09-19 11:08:48,471 - Trainer_Run_4 - INFO - Starting training...
2025-09-19 11:08:48,475 - Trainer_Run_4 - INFO - Epoch 1/200 - Total Loss: 0.6660, Reconstruction Loss: 0.6660
2025-09-19 11:08:48,478 - Trainer_Run_4 - INFO - Epoch 2/200 - Total Loss: 0.4973, Reconstruction Loss: 0.4973
2025-09-19 11:08:48,482 - Trainer_Run_4 - INFO - Epoch 3/200 - Total Loss: 0.3836, Reconstruction Loss: 0.3836
2025-09-19 11:08:48,485 - Trainer_Run_4 - INFO - Epoch 4/200 - Total Loss: 0.3013, Reconstruction Loss: 0.3013
2025-09-19 11:08:48,488 - Trainer_Run_4 - INFO - Epoch 5/200 - Total Loss: 0.2362, Reconstruction Loss: 0.2362
2025-09-19 11:08:48,492 - Trainer_Run_4 - INFO - Epoch 6/200 - Total Loss: 0.1835, Reconstruction Loss: 0.1835
2025-09-19 11:08:48,495 - Trainer_Run_4 - INFO - Epoch 7/200 - Total Loss: 0.1418, Reconstruction Loss: 0.1418
2025-09-19 11:08:48,498 - Trainer_Run_4 - INFO - Epoch 8/200 - Total Loss: 0.1128, Reconstruction Loss: 0.1128
2025-09-19 11:08:48,501 - Trainer_Run_4 - INFO - Epoch 9/200 - Total Loss: 0.0925, Reconstruction Loss: 0.0925
2025-09-19 11:08:48,505 - Trainer_Run_4 - INFO - Epoch 10/200 - Total Loss: 0.0781, Reconstruction Loss: 0.0781
2025-09-19 11:08:48,508 - Trainer_Run_4 - INFO - Epoch 11/200 - Total Loss: 0.0656, Reconstruction Loss: 0.0656
2025-09-19 11:08:48,511 - Trainer_Run_4 - INFO - Epoch 12/200 - Total Loss: 0.0563, Reconstruction Loss: 0.0563
2025-09-19 11:08:48,514 - Trainer_Run_4 - INFO - Epoch 13/200 - Total Loss: 0.0524, Reconstruction Loss: 0.0524
2025-09-19 11:08:48,518 - Trainer_Run_4 - INFO - Epoch 14/200 - Total Loss: 0.0489, Reconstruction Loss: 0.0489
2025-09-19 11:08:48,521 - Trainer_Run_4 - INFO - Epoch 15/200 - Total Loss: 0.0476, Reconstruction Loss: 0.0476
2025-09-19 11:08:48,524 - Trainer_Run_4 - INFO - Epoch 16/200 - Total Loss: 0.0445, Reconstruction Loss: 0.0445
2025-09-19 11:08:48,527 - Trainer_Run_4 - INFO - Epoch 17/200 - Total Loss: 0.0441, Reconstruction Loss: 0.0441
2025-09-19 11:08:48,531 - Trainer_Run_4 - INFO - Epoch 18/200 - Total Loss: 0.0440, Reconstruction Loss: 0.0440
2025-09-19 11:08:48,534 - Trainer_Run_4 - INFO - Epoch 19/200 - Total Loss: 0.0435, Reconstruction Loss: 0.0435
2025-09-19 11:08:48,537 - Trainer_Run_4 - INFO - Epoch 20/200 - Total Loss: 0.0423, Reconstruction Loss: 0.0423
2025-09-19 11:08:48,540 - Trainer_Run_4 - INFO - Epoch 21/200 - Total Loss: 0.0399, Reconstruction Loss: 0.0399
2025-09-19 11:08:48,544 - Trainer_Run_4 - INFO - Epoch 22/200 - Total Loss: 0.0390, Reconstruction Loss: 0.0390
2025-09-19 11:08:48,547 - Trainer_Run_4 - INFO - Epoch 23/200 - Total Loss: 0.0405, Reconstruction Loss: 0.0405
2025-09-19 11:08:48,550 - Trainer_Run_4 - INFO - Epoch 24/200 - Total Loss: 0.0389, Reconstruction Loss: 0.0389
2025-09-19 11:08:48,553 - Trainer_Run_4 - INFO - Epoch 25/200 - Total Loss: 0.0373, Reconstruction Loss: 0.0373
2025-09-19 11:08:48,557 - Trainer_Run_4 - INFO - Epoch 26/200 - Total Loss: 0.0353, Reconstruction Loss: 0.0353
2025-09-19 11:08:48,560 - Trainer_Run_4 - INFO - Epoch 27/200 - Total Loss: 0.0354, Reconstruction Loss: 0.0354
2025-09-19 11:08:48,563 - Trainer_Run_4 - INFO - Epoch 28/200 - Total Loss: 0.0349, Reconstruction Loss: 0.0349
2025-09-19 11:08:48,566 - Trainer_Run_4 - INFO - Epoch 29/200 - Total Loss: 0.0320, Reconstruction Loss: 0.0320
2025-09-19 11:08:48,569 - Trainer_Run_4 - INFO - Epoch 30/200 - Total Loss: 0.0313, Reconstruction Loss: 0.0313
2025-09-19 11:08:48,573 - Trainer_Run_4 - INFO - Epoch 31/200 - Total Loss: 0.0315, Reconstruction Loss: 0.0315
2025-09-19 11:08:48,576 - Trainer_Run_4 - INFO - Epoch 32/200 - Total Loss: 0.0301, Reconstruction Loss: 0.0301
2025-09-19 11:08:48,579 - Trainer_Run_4 - INFO - Epoch 33/200 - Total Loss: 0.0273, Reconstruction Loss: 0.0273
2025-09-19 11:08:48,583 - Trainer_Run_4 - INFO - Epoch 34/200 - Total Loss: 0.0298, Reconstruction Loss: 0.0298
2025-09-19 11:08:48,586 - Trainer_Run_4 - INFO - Epoch 35/200 - Total Loss: 0.0268, Reconstruction Loss: 0.0268
2025-09-19 11:08:48,589 - Trainer_Run_4 - INFO - Epoch 36/200 - Total Loss: 0.0280, Reconstruction Loss: 0.0280
2025-09-19 11:08:48,592 - Trainer_Run_4 - INFO - Epoch 37/200 - Total Loss: 0.0274, Reconstruction Loss: 0.0274
2025-09-19 11:08:48,595 - Trainer_Run_4 - INFO - Epoch 38/200 - Total Loss: 0.0264, Reconstruction Loss: 0.0264
2025-09-19 11:08:48,599 - Trainer_Run_4 - INFO - Epoch 39/200 - Total Loss: 0.0260, Reconstruction Loss: 0.0260
2025-09-19 11:08:48,602 - Trainer_Run_4 - INFO - Epoch 40/200 - Total Loss: 0.0279, Reconstruction Loss: 0.0279
2025-09-19 11:08:48,605 - Trainer_Run_4 - INFO - Epoch 41/200 - Total Loss: 0.0245, Reconstruction Loss: 0.0245
2025-09-19 11:08:48,608 - Trainer_Run_4 - INFO - Epoch 42/200 - Total Loss: 0.0239, Reconstruction Loss: 0.0239
2025-09-19 11:08:48,612 - Trainer_Run_4 - INFO - Epoch 43/200 - Total Loss: 0.0247, Reconstruction Loss: 0.0247
2025-09-19 11:08:48,615 - Trainer_Run_4 - INFO - Epoch 44/200 - Total Loss: 0.0249, Reconstruction Loss: 0.0249
2025-09-19 11:08:48,618 - Trainer_Run_4 - INFO - Epoch 45/200 - Total Loss: 0.0228, Reconstruction Loss: 0.0228
2025-09-19 11:08:48,622 - Trainer_Run_4 - INFO - Epoch 46/200 - Total Loss: 0.0234, Reconstruction Loss: 0.0234
2025-09-19 11:08:48,625 - Trainer_Run_4 - INFO - Epoch 47/200 - Total Loss: 0.0253, Reconstruction Loss: 0.0253
2025-09-19 11:08:48,629 - Trainer_Run_4 - INFO - Epoch 48/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:08:48,632 - Trainer_Run_4 - INFO - Epoch 49/200 - Total Loss: 0.0242, Reconstruction Loss: 0.0242
2025-09-19 11:08:48,635 - Trainer_Run_4 - INFO - Epoch 50/200 - Total Loss: 0.0236, Reconstruction Loss: 0.0236
2025-09-19 11:08:48,638 - Trainer_Run_4 - INFO - Epoch 51/200 - Total Loss: 0.0222, Reconstruction Loss: 0.0222
2025-09-19 11:08:48,642 - Trainer_Run_4 - INFO - Epoch 52/200 - Total Loss: 0.0258, Reconstruction Loss: 0.0258
2025-09-19 11:08:48,645 - Trainer_Run_4 - INFO - Epoch 53/200 - Total Loss: 0.0221, Reconstruction Loss: 0.0221
2025-09-19 11:08:48,648 - Trainer_Run_4 - INFO - Epoch 54/200 - Total Loss: 0.0229, Reconstruction Loss: 0.0229
2025-09-19 11:08:48,651 - Trainer_Run_4 - INFO - Epoch 55/200 - Total Loss: 0.0248, Reconstruction Loss: 0.0248
2025-09-19 11:08:48,655 - Trainer_Run_4 - INFO - Epoch 56/200 - Total Loss: 0.0233, Reconstruction Loss: 0.0233
2025-09-19 11:08:48,658 - Trainer_Run_4 - INFO - Epoch 57/200 - Total Loss: 0.0235, Reconstruction Loss: 0.0235
2025-09-19 11:08:48,661 - Trainer_Run_4 - INFO - Epoch 58/200 - Total Loss: 0.0219, Reconstruction Loss: 0.0219
2025-09-19 11:08:48,664 - Trainer_Run_4 - INFO - Epoch 59/200 - Total Loss: 0.0244, Reconstruction Loss: 0.0244
2025-09-19 11:08:48,668 - Trainer_Run_4 - INFO - Epoch 60/200 - Total Loss: 0.0219, Reconstruction Loss: 0.0219
2025-09-19 11:08:48,671 - Trainer_Run_4 - INFO - Epoch 61/200 - Total Loss: 0.0227, Reconstruction Loss: 0.0227
2025-09-19 11:08:48,674 - Trainer_Run_4 - INFO - Epoch 62/200 - Total Loss: 0.0227, Reconstruction Loss: 0.0227
2025-09-19 11:08:48,678 - Trainer_Run_4 - INFO - Epoch 63/200 - Total Loss: 0.0221, Reconstruction Loss: 0.0221
2025-09-19 11:08:48,681 - Trainer_Run_4 - INFO - Epoch 64/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:08:48,685 - Trainer_Run_4 - INFO - Epoch 65/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:08:48,688 - Trainer_Run_4 - INFO - Epoch 66/200 - Total Loss: 0.0209, Reconstruction Loss: 0.0209
2025-09-19 11:08:48,691 - Trainer_Run_4 - INFO - Epoch 67/200 - Total Loss: 0.0227, Reconstruction Loss: 0.0227
2025-09-19 11:08:48,695 - Trainer_Run_4 - INFO - Epoch 68/200 - Total Loss: 0.0217, Reconstruction Loss: 0.0217
2025-09-19 11:08:48,698 - Trainer_Run_4 - INFO - Epoch 69/200 - Total Loss: 0.0212, Reconstruction Loss: 0.0212
2025-09-19 11:08:48,701 - Trainer_Run_4 - INFO - Epoch 70/200 - Total Loss: 0.0210, Reconstruction Loss: 0.0210
2025-09-19 11:08:48,704 - Trainer_Run_4 - INFO - Epoch 71/200 - Total Loss: 0.0218, Reconstruction Loss: 0.0218
2025-09-19 11:08:48,708 - Trainer_Run_4 - INFO - Epoch 72/200 - Total Loss: 0.0230, Reconstruction Loss: 0.0230
2025-09-19 11:08:48,711 - Trainer_Run_4 - INFO - Epoch 73/200 - Total Loss: 0.0224, Reconstruction Loss: 0.0224
2025-09-19 11:08:48,714 - Trainer_Run_4 - INFO - Epoch 74/200 - Total Loss: 0.0225, Reconstruction Loss: 0.0225
2025-09-19 11:08:48,718 - Trainer_Run_4 - INFO - Epoch 75/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:08:48,721 - Trainer_Run_4 - INFO - Epoch 76/200 - Total Loss: 0.0206, Reconstruction Loss: 0.0206
2025-09-19 11:08:48,725 - Trainer_Run_4 - INFO - Epoch 77/200 - Total Loss: 0.0221, Reconstruction Loss: 0.0221
2025-09-19 11:08:48,728 - Trainer_Run_4 - INFO - Epoch 78/200 - Total Loss: 0.0215, Reconstruction Loss: 0.0215
2025-09-19 11:08:48,731 - Trainer_Run_4 - INFO - Epoch 79/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:08:48,735 - Trainer_Run_4 - INFO - Epoch 80/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:08:48,738 - Trainer_Run_4 - INFO - Epoch 81/200 - Total Loss: 0.0206, Reconstruction Loss: 0.0206
2025-09-19 11:08:48,742 - Trainer_Run_4 - INFO - Epoch 82/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 11:08:48,745 - Trainer_Run_4 - INFO - Epoch 83/200 - Total Loss: 0.0206, Reconstruction Loss: 0.0206
2025-09-19 11:08:48,748 - Trainer_Run_4 - INFO - Epoch 84/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 11:08:48,752 - Trainer_Run_4 - INFO - Epoch 85/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:08:48,755 - Trainer_Run_4 - INFO - Epoch 86/200 - Total Loss: 0.0214, Reconstruction Loss: 0.0214
2025-09-19 11:08:48,759 - Trainer_Run_4 - INFO - Epoch 87/200 - Total Loss: 0.0217, Reconstruction Loss: 0.0217
2025-09-19 11:08:48,762 - Trainer_Run_4 - INFO - Epoch 88/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:08:48,765 - Trainer_Run_4 - INFO - Epoch 89/200 - Total Loss: 0.0208, Reconstruction Loss: 0.0208
2025-09-19 11:08:48,769 - Trainer_Run_4 - INFO - Epoch 90/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:08:48,772 - Trainer_Run_4 - INFO - Epoch 91/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:08:48,775 - Trainer_Run_4 - INFO - Epoch 92/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:08:48,778 - Trainer_Run_4 - INFO - Epoch 93/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:08:48,782 - Trainer_Run_4 - INFO - Epoch 94/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:08:48,785 - Trainer_Run_4 - INFO - Epoch 95/200 - Total Loss: 0.0211, Reconstruction Loss: 0.0211
2025-09-19 11:08:48,788 - Trainer_Run_4 - INFO - Epoch 96/200 - Total Loss: 0.0213, Reconstruction Loss: 0.0213
2025-09-19 11:08:48,792 - Trainer_Run_4 - INFO - Epoch 97/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:08:48,795 - Trainer_Run_4 - INFO - Epoch 98/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:08:48,798 - Trainer_Run_4 - INFO - Epoch 99/200 - Total Loss: 0.0210, Reconstruction Loss: 0.0210
2025-09-19 11:08:48,801 - Trainer_Run_4 - INFO - Epoch 100/200 - Total Loss: 0.0207, Reconstruction Loss: 0.0207
2025-09-19 11:08:48,805 - Trainer_Run_4 - INFO - Epoch 101/200 - Total Loss: 0.0209, Reconstruction Loss: 0.0209
2025-09-19 11:08:48,808 - Trainer_Run_4 - INFO - Epoch 102/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:08:48,811 - Trainer_Run_4 - INFO - Epoch 103/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:08:48,815 - Trainer_Run_4 - INFO - Epoch 104/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:08:48,818 - Trainer_Run_4 - INFO - Epoch 105/200 - Total Loss: 0.0210, Reconstruction Loss: 0.0210
2025-09-19 11:08:48,821 - Trainer_Run_4 - INFO - Epoch 106/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:08:48,824 - Trainer_Run_4 - INFO - Epoch 107/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:08:48,828 - Trainer_Run_4 - INFO - Epoch 108/200 - Total Loss: 0.0194, Reconstruction Loss: 0.0194
2025-09-19 11:08:48,831 - Trainer_Run_4 - INFO - Epoch 109/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:08:48,834 - Trainer_Run_4 - INFO - Epoch 110/200 - Total Loss: 0.0182, Reconstruction Loss: 0.0182
2025-09-19 11:08:48,837 - Trainer_Run_4 - INFO - Epoch 111/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:08:48,841 - Trainer_Run_4 - INFO - Epoch 112/200 - Total Loss: 0.0199, Reconstruction Loss: 0.0199
2025-09-19 11:08:48,844 - Trainer_Run_4 - INFO - Epoch 113/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:08:48,847 - Trainer_Run_4 - INFO - Epoch 114/200 - Total Loss: 0.0188, Reconstruction Loss: 0.0188
2025-09-19 11:08:48,850 - Trainer_Run_4 - INFO - Epoch 115/200 - Total Loss: 0.0216, Reconstruction Loss: 0.0216
2025-09-19 11:08:48,854 - Trainer_Run_4 - INFO - Epoch 116/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:08:48,857 - Trainer_Run_4 - INFO - Epoch 117/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:08:48,860 - Trainer_Run_4 - INFO - Epoch 118/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:08:48,864 - Trainer_Run_4 - INFO - Epoch 119/200 - Total Loss: 0.0196, Reconstruction Loss: 0.0196
2025-09-19 11:08:48,867 - Trainer_Run_4 - INFO - Epoch 120/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:08:48,870 - Trainer_Run_4 - INFO - Epoch 121/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:08:48,873 - Trainer_Run_4 - INFO - Epoch 122/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:08:48,877 - Trainer_Run_4 - INFO - Epoch 123/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:08:48,880 - Trainer_Run_4 - INFO - Epoch 124/200 - Total Loss: 0.0191, Reconstruction Loss: 0.0191
2025-09-19 11:08:48,883 - Trainer_Run_4 - INFO - Epoch 125/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:08:48,887 - Trainer_Run_4 - INFO - Epoch 126/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:08:48,890 - Trainer_Run_4 - INFO - Epoch 127/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:08:48,893 - Trainer_Run_4 - INFO - Epoch 128/200 - Total Loss: 0.0198, Reconstruction Loss: 0.0198
2025-09-19 11:08:48,896 - Trainer_Run_4 - INFO - Epoch 129/200 - Total Loss: 0.0204, Reconstruction Loss: 0.0204
2025-09-19 11:08:48,900 - Trainer_Run_4 - INFO - Epoch 130/200 - Total Loss: 0.0202, Reconstruction Loss: 0.0202
2025-09-19 11:08:48,903 - Trainer_Run_4 - INFO - Epoch 131/200 - Total Loss: 0.0178, Reconstruction Loss: 0.0178
2025-09-19 11:08:48,906 - Trainer_Run_4 - INFO - Epoch 132/200 - Total Loss: 0.0190, Reconstruction Loss: 0.0190
2025-09-19 11:08:48,909 - Trainer_Run_4 - INFO - Epoch 133/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:08:48,913 - Trainer_Run_4 - INFO - Epoch 134/200 - Total Loss: 0.0192, Reconstruction Loss: 0.0192
2025-09-19 11:08:48,916 - Trainer_Run_4 - INFO - Epoch 135/200 - Total Loss: 0.0184, Reconstruction Loss: 0.0184
2025-09-19 11:08:48,919 - Trainer_Run_4 - INFO - Epoch 136/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:08:48,923 - Trainer_Run_4 - INFO - Epoch 137/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:08:48,926 - Trainer_Run_4 - INFO - Epoch 138/200 - Total Loss: 0.0186, Reconstruction Loss: 0.0186
2025-09-19 11:08:48,929 - Trainer_Run_4 - INFO - Epoch 139/200 - Total Loss: 0.0183, Reconstruction Loss: 0.0183
2025-09-19 11:08:48,932 - Trainer_Run_4 - INFO - Epoch 140/200 - Total Loss: 0.0187, Reconstruction Loss: 0.0187
2025-09-19 11:08:48,936 - Trainer_Run_4 - INFO - Epoch 141/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:08:48,939 - Trainer_Run_4 - INFO - Epoch 142/200 - Total Loss: 0.0201, Reconstruction Loss: 0.0201
2025-09-19 11:08:48,942 - Trainer_Run_4 - INFO - Epoch 143/200 - Total Loss: 0.0189, Reconstruction Loss: 0.0189
2025-09-19 11:08:48,945 - Trainer_Run_4 - INFO - Epoch 144/200 - Total Loss: 0.0193, Reconstruction Loss: 0.0193
2025-09-19 11:08:48,949 - Trainer_Run_4 - INFO - Epoch 145/200 - Total Loss: 0.0197, Reconstruction Loss: 0.0197
2025-09-19 11:08:48,952 - Trainer_Run_4 - INFO - Epoch 146/200 - Total Loss: 0.0185, Reconstruction Loss: 0.0185
2025-09-19 11:08:48,955 - Trainer_Run_4 - INFO - Epoch 147/200 - Total Loss: 0.0195, Reconstruction Loss: 0.0195
2025-09-19 11:08:48,959 - Trainer_Run_4 - INFO - Epoch 148/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
2025-09-19 11:08:48,962 - Trainer_Run_4 - INFO - Epoch 149/200 - Total Loss: 0.0203, Reconstruction Loss: 0.0203
2025-09-19 11:08:48,965 - Trainer_Run_4 - INFO - Epoch 150/200 - Total Loss: 0.0200, Reconstruction Loss: 0.0200
